2011-12-20 01:00:00,37119,12.97,-16.39085,1.880247,0.3697532,0.3658568,0.1371147,-0.008875529,-16.56519,1.879285,0.3707149,0.3655596,0.1371141,0.003204346
2011-12-20 01:30:00,37120,12.95,-16.62923,1.880407,0.3695928,0.3658382,0.1371091,-0.008746338,-16.77844,1.880442,0.3695583,0.3666526,0.1371037,-0.04266357
2011-12-20 02:00:00,37121,12.94,-16.95312,1.879607,0.3703928,0.3660058,0.1370907,-0.01762695,-17.17172,1.878999,0.3710014,0.3661166,0.1370957,-0.02163696
2011-12-20 02:30:00,37122,12.93,-17.08066,1.88014,0.3698602,0.3658025,0.1370623,-0.01240031,-17.24786,1.880655,0.3693449,0.3662031,0.1370406,-0.03118896
2011-12-20 03:00:00,37123,12.93,-17.141,1.881144,0.3688556,0.3658235,0.137041,-0.01559652,-17.17075,1.881907,0.3680935,0.3652228,0.1370296,0.007781982
2011-12-20 03:30:00,37124,12.92,-17.54921,1.882353,0.3676473,0.3655072,0.1370233,-0.004557292,-17.87019,1.879334,0.3706664,0.3656389,0.1370075,-0.01171875
2011-12-20 04:00:00,37125,12.91,-17.84584,1.88184,0.3681597,0.3658022,0.1369913,-0.02014872,-17.8179,1.882427,0.3675734,0.3660262,0.1369744,-0.03118896
2011-12-20 04:30:00,37126,12.9,-17.83624,1.882456,0.3675443,0.3654475,0.1369623,-0.008784994,-17.90945,1.882089,0.3679109,0.3655507,0.1369744,-0.01171875
2011-12-20 05:00:00,37127,12.9,-18.09735,1.882362,0.3676375,0.3654253,0.1369502,-0.009192912,-18.23854,1.880875,0.3691245,0.3652203,0.1369415,-0.00177002
2011-12-20 05:30:00,37128,12.89,-17.52244,1.881385,0.3686147,0.3653556,0.1369263,-0.008954874,-16.86377,1.882066,0.3679341,0.3656801,0.1369462,-0.02011108
2011-12-20 06:00:00,37129,12.88,-16.68064,1.881995,0.3680046,0.3654799,0.1369331,-0.01331787,-16.63614,1.882902,0.3670985,0.3658689,0.1369195,-0.03076172
2011-12-20 06:30:00,37130,12.88,-16.57143,1.881556,0.368444,0.3653234,0.1369171,-0.008636475,-16.6362,1.882901,0.3670987,0.3656104,0.1369084,-0.02139282
2011-12-20 07:00:00,37131,12.87,-16.62999,1.881341,0.3686588,0.3652753,0.1368774,-0.01101481,-16.47235,1.879625,0.3703749,0.3650178,0.1368641,-0.001922607
2011-12-20 07:30:00,37132,12.87,-16.1912,1.881559,0.3684407,0.3651282,0.1368608,-0.00679423,-16.00995,1.881317,0.3686825,0.3651963,0.1368422,-0.01165771
2011-12-20 08:00:00,37133,12.87,-16.05306,1.881192,0.3688081,0.3650779,0.1368245,-0.008712769,-16.28473,1.880312,0.369688,0.3653521,0.1368038,-0.02224731
2011-12-20 08:30:00,37134,12.87,-16.34072,1.880527,0.3694728,0.3650769,0.1367921,-0.01221619,-16.33487,1.882068,0.3679323,0.3654998,0.1367758,-0.03137207
2011-12-20 09:00:00,37135,12.85,-16.62496,1.880326,0.3696739,0.3648963,0.1367594,-0.008394369,-16.71262,1.881652,0.3683481,0.3644624,0.1367427,0.007598877
2011-12-20 09:30:00,37136,12.89,-16.717,1.880053,0.3699468,0.3646817,0.1367222,-0.003646851,-16.61099,1.880087,0.3699135,0.3641339,0.1367097,0.01751709
2011-12-20 10:00:00,37137,13.26,-16.30952,1.879477,0.3705229,0.3645119,0.1367034,0.001294963,-15.93564,1.879649,0.3703514,0.3650512,0.1366987,-0.02142334
2011-12-20 10:30:00,37138,14.85,-15.40993,1.880304,0.3696955,0.3645152,0.1366674,-0.002808634,-14.84982,1.881667,0.3683332,0.3644876,0.1366442,-0.004241943
2011-12-20 11:00:00,37139,15.19,-13.91369,1.882278,0.3677224,0.3643615,0.136627,-0.0009002686,-12.55731,1.884138,0.3658619,0.3646884,0.1365918,-0.01824951
2011-12-20 11:30:00,37140,15.12,-12.58604,1.883253,0.3667469,0.3644516,0.1366492,-0.002171834,-12.35785,1.882905,0.3670951,0.3642663,0.1366632,0.006958008
2011-12-20 12:00:00,37141,15.06,-10.71542,1.882743,0.3672569,0.3638462,0.1366231,0.01990458,-10.04184,1.882414,0.367586,0.3631814,0.1365593,0.04034424
2011-12-20 12:30:00,37142,14.97,-8.080127,1.884224,0.3657758,0.3635367,0.1365154,0.02085876,-7.833557,1.882413,0.3675873,0.3628397,0.136466,0.04421997
2011-12-20 13:00:00,37143,14.88,-6.477428,1.882503,0.3674971,0.36314,0.1363889,0.0233256,-5.819183,1.883609,0.3663906,0.3632282,0.1363524,0.015625
2011-12-20 13:30:00,37144,14.84,-5.101441,1.883327,0.3666729,0.3629327,0.1363166,0.02394206,-4.250793,1.883174,0.3668263,0.363245,0.1362535,0.00402832
2011-12-20 14:00:00,37145,14.81,-3.354209,1.886275,0.3637252,0.3627239,0.1361904,0.01866964,-2.355896,1.88681,0.3631898,0.362106,0.1361351,0.03814697
2011-12-20 14:30:00,37146,14.71,-1.581774,1.887078,0.3629219,0.3623143,0.1361027,0.02596232,-1.75116,1.888916,0.3610841,0.362838,0.1361011,0.004058838
2011-12-20 15:00:00,37147,14.64,-0.8928426,1.889736,0.3602643,0.3621508,0.1360434,0.02620443,-1.019836,1.887467,0.3625333,0.3609927,0.1359991,0.06945801
2011-12-20 15:30:00,37148,14.62,-1.040677,1.886562,0.3634377,0.3618177,0.1359397,0.02858175,-1.275208,1.884585,0.3654145,0.362976,0.1358997,-0.02383423
2011-12-20 16:00:00,37149,14.64,-1.032982,1.888053,0.361947,0.361571,0.1358999,0.03440857,-0.9908752,1.888565,0.3614348,0.3610441,0.1358857,0.05474854
2011-12-20 16:30:00,37150,14.67,-0.7472412,1.885149,0.3648505,0.3617787,0.1358593,0.02130737,-0.7462769,1.886418,0.3635821,0.3610685,0.1358324,0.04782104
2011-12-20 17:00:00,37151,14.21,-1.020296,1.883239,0.3667607,0.3617762,0.1358283,0.01797078,-1.314148,1.884451,0.3655494,0.3622646,0.1357812,-0.007507324
2011-12-20 17:30:00,37152,13.54,-1.747812,1.882382,0.3676183,0.3615479,0.1357539,0.01922302,-2.041138,1.880933,0.3690673,0.3616535,0.1357379,0.01303101
2011-12-20 18:00:00,37153,13.25,-2.228271,1.88035,0.3696503,0.3616524,0.1357141,0.01047872,-2.332825,1.879921,0.3700794,0.3608629,0.1357049,0.04226685
2011-12-20 18:30:00,37154,13.19,-2.385122,1.879938,0.3700618,0.361622,0.1356872,0.008759562,-2.347168,1.879871,0.3701293,0.3619643,0.1356874,-0.005432129
2011-12-20 19:00:00,37155,13.17,-2.492651,1.880228,0.3697716,0.3615828,0.1356783,0.009414673,-2.612976,1.878948,0.371052,0.3622928,0.1356752,-0.02038574
2011-12-20 19:30:00,37156,13.16,-2.499346,1.880338,0.3696621,0.3613172,0.135685,0.02118632,-2.603058,1.881968,0.368032,0.3614636,0.1356644,0.01278687
2011-12-20 20:00:00,37157,13.14,-2.669636,1.879282,0.3707181,0.3615937,0.1356638,0.007351684,-2.731598,1.877541,0.3724591,0.3607177,0.1356586,0.04318237
2011-12-20 20:30:00,37158,13.13,-2.738551,1.879772,0.3702279,0.3614752,0.1356601,0.0118571,-2.81076,1.878261,0.371739,0.3609118,0.1356443,0.0335083
2011-12-20 21:00:00,37159,13.12,-1.986926,1.880754,0.3692461,0.3613762,0.1356506,0.01493835,-1.656219,1.883264,0.3667356,0.3618861,0.1356587,-0.005371094
2011-12-20 21:30:00,37160,13.11,-0.8208547,1.881065,0.3689345,0.3614412,0.1356564,0.01287231,-0.2953186,1.883981,0.3660192,0.361913,0.1356696,-0.005279541
2011-12-20 22:00:00,37161,13.1,-0.4445302,1.882765,0.3672348,0.3612262,0.1356614,0.02236023,-0.9214783,1.882816,0.3671839,0.3612168,0.1356564,0.02215576
2011-12-20 22:30:00,37162,13.09,-1.807955,1.881341,0.3686585,0.3613385,0.1356235,0.01349894,-2.375854,1.882758,0.3672419,0.3620704,0.1356049,-0.01895142
2011-12-20 23:00:00,37163,13.08,-2.599124,1.879726,0.3702741,0.361458,0.1356204,0.008188884,-2.375854,1.875789,0.3742114,0.3611906,0.1356366,0.02105713
2011-12-20 23:30:00,37164,13.07,-2.236458,1.879259,0.3707409,0.3614649,0.1356516,0.01135356,-2.168762,1.879494,0.3705062,0.3607241,0.1356585,0.04290771
2011-12-21 00:00:00,37165,13.06,-2.404537,1.878576,0.3714236,0.3614145,0.1356278,0.01080933,-2.63266,1.876889,0.3731107,0.3610639,0.1356147,0.02389526
2011-12-21 00:30:00,37166,13.06,-2.728317,1.876292,0.373708,0.36134,0.1356304,0.01419067,-2.850342,1.875139,0.3748609,0.3613852,0.1356477,0.01419067
2011-12-21 01:00:00,37167,13.05,-2.985164,1.876693,0.3733066,0.3614077,0.1356352,0.01191915,-3.246399,1.878735,0.3712649,0.3622662,0.1356257,-0.02474976
2011-12-21 01:30:00,37168,13.04,-3.482404,1.885199,0.3648007,0.3612337,0.1356257,0.01808472,-3.643158,1.88828,0.3617198,0.3610925,0.1356257,0.02392578
2011-12-21 02:00:00,37169,13.03,-3.753451,1.891237,0.3587629,0.3612542,0.1356187,0.0164622,-3.759216,1.891846,0.3581542,0.3617958,0.1356257,-0.005279541
2011-12-21 02:30:00,37170,13.02,-3.874248,1.892004,0.3579955,0.3612638,0.1355989,0.01386617,-3.956116,1.892147,0.3578529,0.3621487,0.1355817,-0.02474976
2011-12-21 03:00:00,37171,13.01,-3.964417,1.893111,0.3568894,0.3612824,0.1355707,0.009972127,-3.994873,1.893003,0.3569965,0.3607123,0.1355706,0.03366089
2011-12-21 03:30:00,37172,13.01,-4.32839,1.88082,0.36918,0.3611135,0.1355747,0.01743571,-4.726837,1.875558,0.374442,0.3613852,0.1355597,0.004455566
2011-12-21 04:00:00,37173,13,-4.959355,1.875175,0.3748251,0.3613753,0.1355762,0.006727092,-5.20105,1.87291,0.3770897,0.3618839,0.1355706,-0.01501465
2011-12-21 04:30:00,37174,12.99,-5.4094,1.874888,0.3751119,0.3611627,0.1355637,0.01419067,-5.444214,1.87503,0.3749698,0.3613558,0.1355487,0.004455566
2011-12-21 05:00:00,37175,12.99,-5.460778,1.880681,0.369319,0.3611679,0.1355307,0.01029663,-5.494934,1.871883,0.3781171,0.3607997,0.1355157,0.02392578
2011-12-21 05:30:00,37176,12.98,-5.652434,1.876676,0.3733241,0.3613575,0.1355109,0.0002370199,-5.769409,1.885764,0.3642365,0.3619724,0.1355157,-0.02474976
2011-12-21 06:00:00,37177,12.97,-5.790468,1.864089,0.3859113,0.36114,0.1354849,0.006402588,-5.830536,1.860816,0.3891838,0.3616199,0.1354717,-0.01501465
2011-12-21 06:30:00,37178,12.97,-5.943718,1.733863,0.5161372,0.3611785,0.1354526,0.001210531,-5.973297,1.845484,0.4045157,0.3615023,0.1354277,-0.01501465
2011-12-21 07:00:00,37179,12.96,-6.015177,1.840362,0.4096379,0.3610495,0.1354277,0.003806559,-6.034576,1.869995,0.3800051,0.3615023,0.1354277,-0.01501465
2011-12-21 07:30:00,37180,12.96,-6.037299,1.777656,0.472344,0.3609909,0.1354233,0.005753581,-6.065216,1.828357,0.4216435,0.3612382,0.1354167,-0.005279541
2011-12-21 08:00:00,37181,12.95,-6.078506,1.764433,0.4855665,0.3610358,0.1353786,-0.001060994,-6.075439,1.848098,0.4019022,0.3604191,0.1353728,0.02392578
2011-12-21 08:30:00,37182,12.95,-6.074417,1.823645,0.4263553,0.3608914,0.1353713,0.004131063,-6.054993,1.857068,0.3929317,0.3606234,0.1353617,0.01419067
2011-12-21 09:00:00,37183,12.95,-6.074076,1.812308,0.4376922,0.3608201,0.135365,0.006402588,-6.085663,1.783791,0.4662093,0.3601857,0.1353728,0.03366089
2011-12-21 09:30:00,37184,12.94,-5.908739,1.80179,0.4482101,0.3610006,0.1353566,-0.002034505,-5.738861,1.800779,0.4492205,0.3608574,0.1353617,0.004455566
2011-12-21 10:00:00,37185,12.92,-5.667649,1.790002,0.4599982,0.3608286,0.1353361,0.002833049,-5.626984,1.788291,0.4617091,0.3604478,0.1352958,0.01419067
2011-12-21 10:30:00,37186,12.92,-5.434474,1.797878,0.4521217,0.3609241,0.1352899,-0.006253052,-5.302277,1.803239,0.4467609,0.3604478,0.1352958,0.01419067
2011-12-21 11:00:00,37187,12.92,-5.099977,1.794608,0.4553922,0.3605947,0.1352921,0.007700602,-5.039307,1.794217,0.4557832,0.359981,0.1352958,0.03366089
2011-12-21 11:30:00,37188,12.93,-4.827621,1.797634,0.4523654,0.3606669,0.135284,0.003806559,-4.515503,1.792993,0.4570066,0.3608863,0.1352848,-0.005279541
2011-12-21 12:00:00,37189,12.93,-4.815058,1.7987,0.4513001,0.3604805,0.1352844,0.01159464,-4.738312,1.799189,0.4508111,0.3596894,0.1352738,0.043396
2011-12-21 12:30:00,37190,12.93,-5.09105,1.737537,0.5124629,0.3602845,0.1352811,0.01938273,-5.30957,0,2.25,0.3601848,0.1352848,0.02392578
2011-12-21 13:00:00,37191,12.93,-5.236563,1.313843,0.9361574,0.3604358,0.1352793,0.01289266,-5.310455,1.79727,0.4527297,0.3606229,0.1352738,0.004455566
2011-12-21 13:30:00,37192,12.94,-5.203031,1.77868,0.4713195,0.360165,0.1352624,0.02230326,-5.067932,1.781242,0.4687579,0.3600677,0.1352408,0.02392578
2011-12-21 14:00:00,37193,12.96,-4.464872,1.783972,0.4660282,0.3603304,0.1352279,0.01158854,-4.42453,1.785362,0.4646379,0.3593318,0.1352116,0.05145264
