TOA5,CR1000_BigSky_WFork,CR1000,25170,CR1000.Std.16,CPU:WestFork_stage_cond_temp_60sec.CR1,56826,WF
TIMESTAMP,RECORD,Batt_Volt_Avg,AirTemp_Avg,H20Dist_Avg,H20Cond_Avg,H20Temp_Avg,Ct_Avg,Stage_Avg,AirTemp_SMP,H20Dist_SMP,Stage_SMP,H20Cond_SMP,Ct_SMP,H20Temp_SMP
TS,RN,Volts,Deg C,meters,mS/cm,Deg C,mS/cm,meters,Deg C,meters,meters,mS/cm,mS/cm,Deg C
,,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Smp,Smp,Smp,Smp,Smp,Smp
2011-12-08 11:30:00,36521,14.89,-10.8915,1.441749,0.4554421,0.04092153,0.1712566,0.658251,-10.66791,1.441009,0.6589913,0.4552644,0.1712761,0.04849243
2011-12-08 12:00:00,36522,14.74,-9.55479,1.440505,0.455341,0.04655304,0.1712826,0.6594946,-8.809998,1.439213,0.6607865,0.4558581,0.1714031,0.04003906
2011-12-08 12:30:00,36523,14.76,-9.18443,1.436849,0.4558214,0.0405365,0.1713948,0.6631503,-8.794952,1.433352,0.6666481,0.4562719,0.1714048,0.02655029
2011-12-08 13:00:00,36524,14.81,-7.138063,1.43849,0.4557481,0.04371541,0.1714034,0.6615101,-5.960449,1.441016,0.6589843,0.4559332,0.1713865,0.03610229
2011-12-08 13:30:00,36525,14.4,-5.410385,1.438389,0.4555725,0.044959,0.1713516,0.661611,-5.420197,1.437522,0.6624783,0.4551643,0.1713395,0.05737305
2011-12-08 14:00:00,36526,14.27,-4.316758,1.437452,0.4554734,0.03424428,0.1711922,0.6625482,-3.621094,1.44135,0.6586498,0.4554609,0.1711672,0.03244019
2011-12-08 14:30:00,36527,14.8,-1.49407,1.442119,0.4548825,0.03772583,0.1710098,0.6578812,-1.310059,1.443526,0.656474,0.4535567,0.1708239,0.0652771
2011-12-08 15:00:00,36528,14.76,-1.280666,1.440428,0.4541366,0.03663788,0.170717,0.6595719,-0.5082703,1.446652,0.6533478,0.4541254,0.17071,0.03637695
2011-12-08 15:30:00,36529,14.64,-0.3230911,1.439948,0.453191,0.04433085,0.1704487,0.6600522,-0.3326721,1.440122,0.6598778,0.4523116,0.1702484,0.05584717
2011-12-08 16:00:00,36530,14.74,-0.2538539,1.439497,0.4526473,0.04043986,0.1702002,0.660503,0.1740417,1.439458,0.6605415,0.4516815,0.1699013,0.04611206
2011-12-08 16:30:00,36531,14.53,-0.07585144,1.439517,0.4516374,0.0406016,0.1698223,0.6604832,-0.3521729,1.44107,0.6589297,0.4507919,0.1697857,0.06555176
2011-12-08 17:00:00,36532,13.67,-0.7980321,1.437212,0.451268,0.04044139,0.1696816,0.6627874,-1.055359,1.438214,0.6617863,0.4510512,0.1695544,0.03637695
2011-12-08 17:30:00,36533,13.34,-1.310357,1.438271,0.45061,0.03930664,0.1694214,0.6617289,-1.564636,1.438861,0.6611388,0.4507435,0.1694387,0.03637695
2011-12-08 18:00:00,36534,13.22,-2.427041,1.437603,0.4505212,0.03509267,0.1693405,0.6623967,-2.892914,1.434344,0.6656562,0.4510193,0.1693232,0.01693726
2011-12-08 18:30:00,36535,13.18,-2.815212,1.436489,0.4507357,0.0362264,0.1694339,0.6635103,-3.341492,1.436134,0.6638656,0.4513375,0.1694427,0.01693726
2011-12-08 19:00:00,36536,13.16,-3.480339,1.436444,0.4511102,0.0341746,0.1695516,0.6635562,-3.71756,1.43414,0.6658599,0.4508862,0.1696056,0.04641724
2011-12-08 19:30:00,36537,13.13,-3.815695,1.437139,0.4515,0.02690938,0.1696161,0.6628609,-3.986664,1.437394,0.6626056,0.4517162,0.1696211,0.0201416
2011-12-08 20:00:00,36538,13.11,-4.14426,1.436345,0.4513777,0.03197683,0.1696273,0.663655,-4.076538,1.431199,0.6688007,0.452783,0.1697373,-0.004974365
2011-12-08 20:30:00,36539,13.1,-4.115436,1.435495,0.4515665,0.03047587,0.1696814,0.6645047,-3.926788,1.435569,0.6644313,0.4518239,0.1697373,0.02685547
2011-12-08 21:00:00,36540,13.08,-4.395573,1.436169,0.4518885,0.03274587,0.1698279,0.6638306,-4.567169,1.436835,0.6631649,0.4520957,0.1697373,0.01782227
2011-12-08 21:30:00,36541,13.06,-4.987317,1.43548,0.4515548,0.03564657,0.1697354,0.6645204,-5.130646,1.433346,0.666654,0.4517964,0.1697373,0.027771
2011-12-08 22:00:00,36542,13.05,-4.473274,1.434491,0.451529,0.02712097,0.1696293,0.665509,-4.713257,1.434462,0.6655383,0.4518028,0.1696298,0.01803589
2011-12-08 22:30:00,36543,13.03,-4.873442,1.43476,0.4514251,0.03117472,0.1696361,0.6652399,-5.051941,1.436528,0.6634715,0.4521441,0.1696482,0.008331299
2011-12-08 23:00:00,36544,13.02,-5.098779,1.434207,0.4515352,0.02906799,0.1696537,0.6657928,-5.151825,1.43428,0.6657202,0.4515779,0.1696552,0.027771
2011-12-08 23:30:00,36545,13,-5.373266,1.434232,0.4517546,0.02874502,0.1697324,0.6657683,-5.536407,1.43325,0.6667496,0.4518861,0.169771,0.027771
2011-12-09 00:00:00,36546,12.99,-5.723098,1.434185,0.4522175,0.02614899,0.169877,0.6658151,-5.973572,1.434057,0.6659427,0.452194,0.1698867,0.027771
2011-12-09 00:30:00,36547,12.98,-6.032409,1.434147,0.4521901,0.0280955,0.1698888,0.6658534,-6.126648,1.433646,0.6663536,0.4528197,0.1699017,0.008331299
2011-12-09 01:00:00,36548,12.97,-6.51542,1.433969,0.4529508,0.0244283,0.170133,0.6660311,-6.731537,1.433997,0.6660031,0.4534854,0.1702653,0.01837158
2011-12-09 01:30:00,36549,12.96,-6.830534,1.434191,0.4532595,0.02877197,0.1702981,0.665809,-7.0513,1.433136,0.6668639,0.4531873,0.1703837,0.03869629
2011-12-09 02:00:00,36550,12.94,-7.707364,1.43526,0.4536281,0.02409821,0.1703837,0.6647395,-8.735748,1.434496,0.665504,0.4539436,0.1703837,0.01364136
2011-12-09 02:30:00,36551,12.93,-10.20483,1.435359,0.4534822,0.02900594,0.1703845,0.6646407,-11.16959,1.432775,0.6672244,0.4535483,0.1703959,0.02780151
2011-12-09 03:00:00,36552,12.91,-11.50041,1.434235,0.4535748,0.02595215,0.1703846,0.6657649,-12.01224,1.436336,0.663664,0.4536016,0.1704277,0.02883911
2011-12-09 03:30:00,36553,12.9,-12.29492,1.433847,0.4539578,0.01884766,0.1704479,0.6661527,-12.87497,1.433961,0.6660386,0.4545813,0.1704659,-0.0001831055
2011-12-09 04:00:00,36554,12.88,-13.07495,1.434158,0.4540313,0.02440898,0.1705387,0.6658417,-13.30746,1.431794,0.6682057,0.45415,0.1706008,0.02593994
2011-12-09 04:30:00,36555,12.87,-13.60056,1.434105,0.4545893,0.01930135,0.1706902,0.6658946,-13.86597,1.433177,0.6668226,0.4546595,0.1707238,0.01992798
2011-12-09 05:00:00,36556,12.85,-14.13812,1.434113,0.4545755,0.02391866,0.1707375,0.6658872,-14.31454,1.432911,0.6670893,0.4544209,0.170749,0.0300293
2011-12-09 05:30:00,36557,12.84,-14.50936,1.433782,0.4552275,0.02223867,0.1709632,0.666218,-14.75571,1.432662,0.6673383,0.4562494,0.171215,0.01065063
2011-12-09 06:00:00,36558,12.82,-14.98197,1.434108,0.4556507,0.02095286,0.1711076,0.6658919,-15.2467,1.434215,0.6657852,0.4555139,0.170987,0.01486206
2011-12-09 06:30:00,36559,12.81,-15.28903,1.434372,0.4560207,0.02064463,0.171243,0.6656281,-15.31699,1.434019,0.6659807,0.4561651,0.1713546,0.02566528
2011-12-09 07:00:00,36560,12.8,-15.52234,1.434273,0.4565574,0.01872813,0.1714226,0.6657264,-15.93057,1.435223,0.6647767,0.457093,0.171481,0.006225586
2011-12-09 07:30:00,36561,12.78,-16.14138,1.434845,0.4566687,0.01901245,0.1714676,0.6651552,-16.02969,1.433006,0.6669936,0.4570339,0.1715973,0.01834106
2011-12-09 08:00:00,36562,12.77,-16.06124,1.434309,0.4576292,0.01934967,0.1718322,0.6656912,-15.80701,1.433627,0.6663733,0.4578955,0.1719508,0.02096558
2011-12-09 08:30:00,36563,12.76,-16.3322,1.434538,0.4578623,0.02224681,0.1719529,0.6654623,-16.44055,1.434769,0.6652306,0.4579292,0.1719684,0.02139282
2011-12-09 09:00:00,36564,12.74,-16.43159,1.434616,0.4584498,0.01864115,0.1721322,0.6653839,-16.37616,1.434949,0.6650507,0.4591856,0.1723284,0.01165771
2011-12-09 09:30:00,36565,12.84,-16.42458,1.434926,0.4588138,0.01945394,0.1722782,0.6650737,-16.47546,1.435641,0.664359,0.4594841,0.1723286,0.001922607
2011-12-09 10:00:00,36566,13.26,-15.7162,1.43425,0.4590828,0.01701965,0.1723512,0.6657502,-14.72079,1.434704,0.6652962,0.4588851,0.1724394,0.03115845
2011-12-09 10:30:00,36567,15.17,-12.70772,1.436337,0.45911,0.02521057,0.1724555,0.6636624,-11.69257,1.437215,0.6627851,0.4591527,0.1726145,0.03765869
2011-12-09 11:00:00,36568,15,-10.83324,1.437548,0.4593522,0.031427,0.1726178,0.6624516,-10.24548,1.437262,0.6627375,0.4592869,0.1726475,0.03613281
2011-12-09 11:30:00,36569,14.82,-8.852347,1.439422,0.4592906,0.03893534,0.1726808,0.6605778,-7.83075,1.439906,0.6600944,0.4584824,0.1726274,0.0607605
2011-12-09 12:00:00,36570,14.68,-7.187967,1.440857,0.4589979,0.04626821,0.172655,0.6591424,-6.562103,1.441368,0.6586319,0.458966,0.1726498,0.04684448
2011-12-09 12:30:00,36571,14.68,-7.005317,1.436385,0.4589868,0.03836975,0.1725602,0.6636149,-6.56897,1.434434,0.6655657,0.4573612,0.1723074,0.06970215
2011-12-09 13:00:00,36572,14.75,-5.000727,1.437505,0.458324,0.0392512,0.1723211,0.6624945,-4.187073,1.440828,0.6591716,0.4578024,0.1723001,0.05453491
2011-12-09 13:30:00,36573,14.58,-3.448847,1.439359,0.4579329,0.04510651,0.172241,0.6606408,-4.095581,1.435118,0.6648815,0.4585142,0.1721429,0.01745605
2011-12-09 14:00:00,36574,14.55,-3.791016,1.436311,0.4574547,0.03387349,0.1719328,0.663689,-3.227478,1.438426,0.661574,0.4575984,0.1717212,0.01065063
2011-12-09 14:30:00,36575,14.77,-2.011014,1.43824,0.4565283,0.03764292,0.1716276,0.6617597,-2.036591,1.440599,0.6594007,0.4565411,0.1716125,0.03588867
2011-12-09 15:00:00,36576,14.71,-1.423371,1.437074,0.4561146,0.0389918,0.1714874,0.6629257,-1.34903,1.437437,0.6625627,0.4553739,0.1712902,0.04611206
2011-12-09 15:30:00,36577,14.77,-0.7778453,1.434719,0.4555213,0.03655141,0.1712365,0.6652809,-0.09869385,1.43674,0.6632595,0.4547729,0.1711748,0.05584717
2011-12-09 16:00:00,36578,14.77,-0.2649353,1.435503,0.4552223,0.03590291,0.1711168,0.6644968,-0.527771,1.433613,0.666387,0.4541574,0.1709431,0.05584717
2011-12-09 16:30:00,36579,14.45,-1.109158,1.43486,0.4547002,0.03347117,0.1708929,0.6651396,-1.192352,1.435856,0.664144,0.4538496,0.1708273,0.05584717
2011-12-09 17:00:00,36580,13.62,-1.42066,1.434023,0.4542073,0.03363292,0.1707095,0.6659772,-1.64798,1.432659,0.6673414,0.4535418,0.1707114,0.05584717
2011-12-09 17:30:00,36581,13.42,-2.196159,1.4338,0.4537706,0.03039297,0.1705086,0.6661998,-2.86499,1.433423,0.6665769,0.4541443,0.1704964,0.01693726
2011-12-09 18:00:00,36582,13.25,-3.137165,1.433679,0.4538809,0.02770996,0.1705195,0.6663212,-3.379395,1.433052,0.6669478,0.4548243,0.1705432,-0.001403809
2011-12-09 18:30:00,36583,13.18,-3.74099,1.433051,0.4538981,0.02696279,0.1705176,0.6669487,-4.026581,1.436295,0.6637048,0.4540678,0.1704317,0.01376343
2011-12-09 19:00:00,36584,13.15,-4.723287,1.43387,0.453599,0.03185374,0.1704607,0.6661294,-5.624939,1.434003,0.665997,0.4545586,0.1705476,0.007751465
2011-12-09 19:30:00,36585,13.13,-5.756102,1.433993,0.4540243,0.02825266,0.1705796,0.6660073,-5.041718,1.433584,0.6664163,0.454657,0.170812,0.027771
2011-12-09 20:00:00,36586,13.11,-6.075681,1.433954,0.4537621,0.02890625,0.1704886,0.6660462,-8.408081,1.4344,0.6655998,0.4531332,0.1703498,0.0375061
2011-12-09 20:30:00,36587,13.08,-9.901765,1.43373,0.4540499,0.02365621,0.1705371,0.66627,-10.90582,1.431537,0.668463,0.4544058,0.1708435,0.03884888
2011-12-09 21:00:00,36588,13.06,-11.17879,1.432571,0.454813,0.02791697,0.1708722,0.6674292,-11.54617,1.431745,0.6682546,0.4548347,0.1708746,0.02740479
2011-12-09 21:30:00,36589,13.04,-11.8756,1.432701,0.4549435,0.02632141,0.170903,0.6672985,-12.35104,1.432472,0.6675274,0.4555029,0.171142,0.02883911
2011-12-09 22:00:00,36590,13.02,-12.7183,1.432602,0.4556675,0.01685791,0.1710672,0.6673976,-12.96533,1.43176,0.6682395,0.4558539,0.1710593,0.01000977
2011-12-09 22:30:00,36591,13,-13.34063,1.433262,0.4557982,0.02089233,0.1711623,0.6667384,-14.19669,1.433237,0.6667631,0.4550623,0.1711809,0.04681396
2011-12-09 23:00:00,36592,12.97,-13.93738,1.432574,0.4562861,0.02276916,0.1713669,0.6674259,-13.93643,1.432009,0.6679914,0.4568573,0.1715512,0.02011108
2011-12-09 23:30:00,36593,12.96,-14.13655,1.433176,0.457128,0.02219493,0.1716765,0.666824,-14.19601,1.432265,0.667735,0.4568962,0.1716791,0.0300293
2011-12-10 00:00:00,36594,12.94,-14.67199,1.433136,0.4578253,0.02052765,0.1719193,0.6668642,-14.67181,1.432894,0.6671057,0.457757,0.1720277,0.03222656
2011-12-10 00:30:00,36595,12.92,-15.33236,1.433699,0.4583006,0.01880442,0.172078,0.6663009,-15.73441,1.432858,0.6671418,0.4588719,0.1721438,0.005828857
2011-12-10 01:00:00,36596,12.91,-15.0985,1.4338,0.4588957,0.02056224,0.1723216,0.6661996,-15.3656,1.432913,0.6670872,0.4598757,0.172525,0.006225586
2011-12-10 01:30:00,36597,12.9,-15.42062,1.433764,0.4593426,0.01905263,0.1724721,0.6662363,-15.58566,1.432301,0.6676989,0.4586527,0.1721781,0.01599121
2011-12-10 02:00:00,36598,12.88,-16.502,1.434113,0.4590918,0.01818237,0.172368,0.6658872,-16.6301,1.431332,0.6686677,0.4583293,0.1724106,0.046875
2011-12-10 02:30:00,36599,12.87,-16.38672,1.434208,0.4593435,0.01999715,0.1724833,0.6657919,-16.39087,1.433938,0.6660615,0.459499,0.1725537,0.02102661
2011-12-10 03:00:00,36600,12.86,-16.34817,1.434428,0.4596873,0.02195791,0.172635,0.6655716,-17.26353,1.434403,0.6655967,0.4598171,0.1726773,0.02139282
2011-12-10 03:30:00,36601,12.85,-16.98153,1.434128,0.4599603,0.02010498,0.1727162,0.6658722,-16.87961,1.43451,0.6654897,0.459828,0.1727937,0.03115845
2011-12-10 04:00:00,36602,12.83,-17.22476,1.434205,0.4607238,0.01685791,0.1729655,0.6657951,-17.70099,1.434144,0.6658562,0.4601898,0.1729296,0.03115845
2011-12-10 04:30:00,36603,12.82,-17.31182,1.433994,0.4612722,0.01474864,0.173147,0.6660063,-17.53004,1.434623,0.6653764,0.4611345,0.1730599,0.01165771
2011-12-10 05:00:00,36604,12.81,-17.97441,1.434373,0.4612895,0.01409709,0.173146,0.6656269,-18.3019,1.436319,0.6636804,0.4614472,0.1731772,0.01165771
2011-12-10 05:30:00,36605,12.8,-18.26597,1.434601,0.4616656,0.01465454,0.1732936,0.6653985,-18.48775,1.433865,0.6661353,0.4620433,0.1734101,0.01245117
2011-12-10 06:00:00,36606,12.79,-18.47749,1.433796,0.4622922,0.01294861,0.173509,0.6662037,-18.32838,1.435279,0.6647209,0.463244,0.173643,-0.006347656
2011-12-10 06:30:00,36607,12.78,-18.30323,1.43448,0.4625458,0.009915669,0.1735692,0.6655198,-18.51439,1.432824,0.6671758,0.4626207,0.173643,0.01385498
2011-12-10 07:00:00,36608,12.77,-18.85279,1.434782,0.4625664,0.01357371,0.1736193,0.6652177,-18.9435,1.43451,0.6654896,0.4629182,0.173886,0.02520752
2011-12-10 07:30:00,36609,12.76,-18.78596,1.434536,0.4633393,0.0118337,0.1738892,0.6654636,-18.68803,1.435231,0.6647689,0.4634948,0.1739032,0.007995605
2011-12-10 08:00:00,36610,12.75,-18.87738,1.434568,0.4633223,0.0137914,0.1739055,0.6654319,-18.66125,1.436272,0.6637281,0.4632197,0.1739092,0.01742554
2011-12-10 08:30:00,36611,12.74,-18.90161,1.434821,0.4634321,0.01400096,0.1739492,0.6651789,-19.43314,1.435056,0.6649443,0.4634755,0.1740271,0.01931763
2011-12-10 09:00:00,36612,12.73,-19.10763,1.435156,0.4638659,0.01741587,0.1741516,0.6648437,-18.88956,1.430803,0.6691965,0.4634438,0.1739106,0.01028442
2011-12-10 09:30:00,36613,12.82,-18.87855,1.434999,0.4638229,0.01428477,0.1740991,0.6650011,-19.35088,1.435288,0.6647116,0.4631171,0.1739106,0.02087402
2011-12-10 10:00:00,36614,13.13,-18.37279,1.434717,0.4643016,0.01621297,0.1743012,0.6652828,-17.8678,1.434642,0.6653578,0.4652855,0.174377,-0.009033203
2011-12-10 10:30:00,36615,15.25,-15.73573,1.43646,0.4643733,0.01807353,0.1743497,0.6635397,-15.20068,1.436286,0.6637135,0.4637556,0.1743053,0.03424072
2011-12-10 11:00:00,36616,15.06,-13.64498,1.436575,0.4645752,0.02659607,0.1745245,0.6634249,-11.3595,1.440088,0.659912,0.4647491,0.1746866,0.03491211
2011-12-10 11:30:00,36617,14.85,-10.62199,1.438894,0.4644063,0.03932495,0.1746088,0.6611056,-10.42834,1.436762,0.6632375,0.46393,0.1745284,0.04782104
2011-12-10 12:00:00,36618,14.7,-8.347771,1.441073,0.4638339,0.04528046,0.1744626,0.6589267,-7.259094,1.440469,0.6595306,0.4635526,0.1744087,0.04974365
2011-12-10 12:30:00,36619,14.7,-8.186503,1.437495,0.4636017,0.0439743,0.1743601,0.662505,-7.681519,1.436367,0.6636329,0.4642872,0.1743022,0.01675415
2011-12-10 13:00:00,36620,14.78,-6.033609,1.439281,0.4633714,0.03710226,0.1741939,0.660719,-4.737427,1.438362,0.6616378,0.4624518,0.1741766,0.06549072
2011-12-10 13:30:00,36621,14.68,-4.494728,1.439872,0.4626965,0.0518158,0.1741104,0.6601282,-4.73465,1.441343,0.6586565,0.4619336,0.1738891,0.05749512
2011-12-10 14:00:00,36622,14.73,-4.479245,1.437847,0.4619117,0.03817952,0.1736576,0.6621533,-3.921875,1.436575,0.6634253,0.4614142,0.173595,0.0489502
2011-12-10 14:30:00,36623,14.79,-3.109655,1.438441,0.46137,0.03645833,0.1734341,0.6615592,-2.825043,1.440493,0.6595073,0.4603173,0.1732543,0.0552063
2011-12-10 15:00:00,36624,14.79,-2.062656,1.439334,0.4607458,0.0340922,0.1731722,0.660666,-1.819794,1.442172,0.6578281,0.4603004,0.1730309,0.03634644
2011-12-10 15:30:00,36625,14.8,-1.975877,1.440162,0.4598361,0.03184713,0.1728045,0.6598374,-1.17276,1.44389,0.6561096,0.4596695,0.1726826,0.02667236
2011-12-10 16:00:00,36626,14.8,-1.304806,1.441077,0.4589985,0.03314717,0.1725046,0.6589226,-2.586823,1.438141,0.6618584,0.4578536,0.1723344,0.05584717
2011-12-10 16:30:00,36627,14.52,-2.586858,1.437577,0.4582475,0.02941945,0.1721797,0.6624233,-2.196472,1.435195,0.6648053,0.4578293,0.1721023,0.03637695
2011-12-10 17:00:00,36628,13.75,-3.277837,1.437661,0.457314,0.03104146,0.1718474,0.6623391,-3.270508,1.434335,0.6656647,0.4564391,0.1716909,0.04611206
2011-12-10 17:30:00,36629,13.47,-3.417682,1.437538,0.4565902,0.02645111,0.1715232,0.6624622,-4.03656,1.439246,0.6607537,0.4569247,0.1714744,0.01116943
2011-12-10 18:00:00,36630,13.25,-4.197536,1.435672,0.4563682,0.02951101,0.1714746,0.6643276,-4.697388,1.437478,0.6625218,0.4561595,0.1714747,0.03637695
2011-12-10 18:30:00,36631,13.16,-4.856154,1.436193,0.4563103,0.03147685,0.1714753,0.6638072,-5.734344,1.434699,0.6653008,0.4567321,0.1714801,0.01800537
2011-12-10 19:00:00,36632,13.14,-6.390169,1.435635,0.4564152,0.03003438,0.1714983,0.6643644,-7.258911,1.43455,0.6654499,0.4565099,0.1715081,0.027771
2011-12-10 19:30:00,36633,13.11,-7.692225,1.435171,0.4568081,0.02309367,0.1715666,0.6648286,-8.103027,1.435226,0.6647736,0.4565972,0.1716556,0.03781128
2011-12-10 20:00:00,36634,13.08,-7.982939,1.434779,0.4571551,0.02629191,0.1717335,0.6652204,-8.19754,1.43694,0.6630598,0.4570343,0.1717749,0.03387451
2011-12-10 20:30:00,36635,13.06,-8.487153,1.435252,0.4572458,0.03070831,0.1718181,0.664748,-8.447876,1.436261,0.6637387,0.4566279,0.1717803,0.04772949
2011-12-10 21:00:00,36636,13.04,-8.89752,1.435892,0.4576896,0.03097788,0.1719879,0.6641082,-9.412201,1.435608,0.6643921,0.4590763,0.1721501,-0.0003051758
2011-12-10 21:30:00,36637,13.02,-9.673395,1.434618,0.4583065,0.0277593,0.1721828,0.6653818,-9.958954,1.436082,0.6639177,0.4591051,0.172273,0.009460449
2011-12-10 22:00:00,36638,13,-10.31721,1.434973,0.4586386,0.02565053,0.1722835,0.6650267,-10.65582,1.438101,0.661899,0.4585698,0.172295,0.02890015
2011-12-10 22:30:00,36639,12.99,-11.14798,1.435494,0.4588054,0.02322642,0.1723183,0.6645058,-11.8988,1.436648,0.663352,0.4586163,0.1724237,0.03860474
2011-12-10 23:00:00,36640,12.97,-12.48496,1.435963,0.4595369,0.01857147,0.1725395,0.6640369,-12.66605,1.43356,0.6664397,0.4595587,0.1725729,0.02075195
2011-12-10 23:30:00,36641,12.95,-13.45823,1.436219,0.4596818,0.02442983,0.1726613,0.6637805,-14.48151,1.435368,0.6646321,0.459637,0.1726907,0.02844238
2011-12-11 00:00:00,36642,12.93,-14.37666,1.436161,0.4602444,0.01880239,0.1728078,0.6638387,-14.5766,1.436077,0.6639231,0.4602709,0.1728344,0.02023315
2011-12-11 00:30:00,36643,12.91,-14.71399,1.436878,0.4604236,0.0179128,0.1728649,0.6631219,-15.15421,1.440303,0.6596967,0.4617848,0.1730738,-0.008270264
2011-12-11 01:00:00,36644,12.89,-15.49317,1.436993,0.4610482,0.02125753,0.173138,0.6630068,-15.5632,1.439161,0.6608388,0.4604927,0.1731977,0.04455566
2011-12-11 01:30:00,36645,12.88,-15.95281,1.437247,0.4612643,0.01854655,0.1731879,0.6627527,-15.68399,1.435911,0.664089,0.4614367,0.1732229,0.01596069
2011-12-11 02:00:00,36646,12.86,-16.48842,1.437785,0.4616479,0.01527812,0.1732941,0.6622151,-16.07935,1.436748,0.6632516,0.4616888,0.1733411,0.01800537
2011-12-11 02:30:00,36647,12.84,-16.67235,1.437803,0.461735,0.02239075,0.173409,0.6621968,-16.57895,1.43729,0.66271,0.4619772,0.1733726,0.01135254
2011-12-11 03:00:00,36648,12.83,-16.91769,1.438228,0.462091,0.01693624,0.1734797,0.6617715,-17.31447,1.437164,0.6628361,0.4628964,0.1736084,0.001922607
2011-12-11 03:30:00,36649,12.82,-17.15522,1.437837,0.4628474,0.01604513,0.1737533,0.6621633,-16.93042,1.437274,0.6627264,0.4623469,0.1738527,0.04089355
2011-12-11 04:00:00,36650,12.81,-17.46423,1.438516,0.4632051,0.01442159,0.1738688,0.6614839,-17.90833,1.439361,0.6606385,0.4633069,0.1738751,0.01165771
2011-12-11 04:30:00,36651,12.79,-17.65247,1.438938,0.4633158,0.01328583,0.1738972,0.6610623,-18.32851,1.438176,0.6618236,0.4639204,0.1739925,0.001922607
2011-12-11 05:00:00,36652,12.78,-18.31531,1.438309,0.4638216,0.01316732,0.1740857,0.6616907,-18.3019,1.436319,0.6636804,0.4639206,0.174109,0.01196289
2011-12-11 05:30:00,36653,12.77,-17.59171,1.439382,0.4641334,0.01245982,0.1741945,0.6606174,-17.00317,1.438038,0.6619619,0.4639163,0.1742256,0.02215576
2011-12-11 06:00:00,36654,12.76,-17.68667,1.44021,0.464402,0.01364899,0.1743091,0.65979,-17.9857,1.441076,0.6589235,0.4642069,0.1743422,0.02279663
2011-12-11 06:30:00,36655,12.75,-17.65135,1.4406,0.4643981,0.01661835,0.1743422,0.6593996,-18.1171,1.441671,0.6583284,0.464222,0.1743422,0.02230835
2011-12-11 07:00:00,36656,12.74,-17.84768,1.440354,0.4651448,0.01324107,0.1745832,0.6596459,-17.95947,1.439217,0.6607826,0.4657554,0.174692,0.00289917
2011-12-11 07:30:00,36657,12.73,-17.78907,1.440132,0.4656571,0.01441803,0.1747892,0.6598681,-18.06444,1.439888,0.6601123,0.4657829,0.1748086,0.01202393
2011-12-11 08:00:00,36658,12.72,-18.10964,1.440758,0.4657306,0.011881,0.1747872,0.6592415,-18.14343,1.441597,0.6584028,0.4654733,0.174692,0.01199341
2011-12-11 08:30:00,36659,12.72,-17.90759,1.44078,0.4655381,0.01308696,0.1747289,0.65922,-17.00317,1.439975,0.6600252,0.4657554,0.1748086,0.01290894
2011-12-11 09:00:00,36660,12.72,-17.81133,1.441326,0.4656906,0.01517792,0.1748105,0.6586743,-18.1171,1.440705,0.6592946,0.4660634,0.1748086,0.002990723
2011-12-11 09:30:00,36661,12.93,-17.92783,1.441239,0.4656796,0.01586711,0.1748144,0.658761,-17.93326,1.442191,0.6578089,0.4648634,0.1748086,0.04171753
2011-12-11 10:00:00,36662,14.44,-17.08413,1.440906,0.4662158,0.01394552,0.1749933,0.6590938,-16.03467,1.441724,0.6582757,0.465809,0.1750419,0.03121948
2011-12-11 10:30:00,36663,15.24,-14.99672,1.441421,0.4663261,0.0144755,0.175041,0.6585789,-13.98251,1.442596,0.6574041,0.4662749,0.1749897,0.01171875
2011-12-11 11:00:00,36664,15.12,-12.38408,1.444102,0.4658162,0.02875061,0.1750157,0.6558981,-10.9827,1.446022,0.6539776,0.4659902,0.1750389,0.02511597
