"TOA5","CR1000_BigSky_NFork","CR1000","25171","CR1000.Std.16","CPU:NorthFork_stage_cond_temp_60sec.CR1","6004","NFork"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTemp_Avg","H20Dist_Avg","Stage_Avg","H20Cond_Avg","Ct_Avg","H20Temp_Avg","AirTemp_SMP","H20Dist_SMP","Stage_SMP","H20Cond_SMP","Ct_SMP","H20Temp_SMP"
"TS","RN","Volts","Deg C","meters","meters","mS/cm","mS/cm","Deg C","Deg C","meters","meters","mS/cm","mS/cm","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp"
"2011-12-18 09:30:00",37041,13.58,-15.07601,1.479498,0.302502,0.2962745,0.1102697,-0.1097524,-13.85355,1.479004,0.3029956,0.2967715,0.1102263,-0.14328
"2011-12-18 10:00:00",37042,15.14,-11.89222,1.483248,0.298752,0.2956658,0.1101156,-0.07629903,-10.38467,1.488865,0.2931354,0.2955466,0.1100683,-0.1030884
"2011-12-18 10:30:00",37043,14.92,-10.19009,1.485948,0.2960522,0.2978143,0.1101736,-0.1807861,-8.847565,1.487311,0.2946891,0.2960064,0.1101515,-0.1149902
"2011-12-18 11:00:00",37044,14.76,-7.501538,1.485697,0.2963024,0.2970258,0.1101483,-0.1501943,-6.321686,1.482541,0.2994592,0.2956945,0.1100979,-0.1065369
"2011-12-18 11:30:00",37045,14.62,-5.468142,1.484184,0.2978157,0.294358,0.1100756,-0.02402547,-5.843903,1.476943,0.3050572,0.2963673,0.1100176,-0.1511841
"2011-12-18 12:00:00",37046,14.53,-3.892158,1.480234,0.3017659,0.2928044,0.1100245,0.04610799,-2.560211,1.483001,0.2989992,0.2953848,0.1100385,-0.09896851
"2011-12-18 12:30:00",37047,14.47,-3.099151,1.466643,0.3153564,0.2957759,0.1100203,-0.1091309,-2.710358,1.462689,0.3193113,0.2798738,0.1099341,0.7119446
"2011-12-18 13:00:00",37048,14.44,-1.944716,1.465454,0.3165454,0.2959275,0.1098783,-0.1294698,-1.722351,1.464361,0.3176386,0.2958422,0.1098527,-0.1471252
"2011-12-18 13:30:00",37049,14.43,-0.8314474,1.418772,0.3632281,0.2948192,0.1098958,-0.0822642,-1.322845,1.459453,0.3225468,0.2952343,0.1099189,-0.1075745
"2011-12-18 14:00:00",37050,14.41,-0.9631999,1.412073,0.3699274,0.2945499,0.1099229,-0.07238159,-0.4114075,1.477886,0.3041142,0.2947331,0.1099048,-0.08416748
"2011-12-18 14:30:00",37051,14.58,0.5683421,1.471695,0.3103048,0.2944817,0.1098182,-0.08315226,1.132721,1.482064,0.2999364,0.2942712,0.1096649,-0.09335327
"2011-12-18 15:00:00",37052,14.73,1.779754,1.427728,0.3542714,0.2928508,0.1095717,-0.02572327,3.050171,1.483212,0.2987875,0.2936196,0.1097066,-0.05459595
"2011-12-18 15:30:00",37053,14.66,5.198592,1.353711,0.4282888,0.2932545,0.1098471,-0.002726237,6.94693,1.617181,0.1648194,0.2938442,0.1099145,-0.03771973
"2011-12-18 16:00:00",37054,14.53,6.191033,1.522611,0.2593884,0.2896636,0.1099015,0.1902415,5.344482,1.469165,0.3128346,0.2780408,0.1099552,0.818573
"2011-12-18 16:30:00",37055,14.45,4.461914,1.480767,0.3012332,0.2919992,0.1099974,0.08458252,2.865326,1.60636,0.1756403,0.2920674,0.1100117,0.06661987
"2011-12-18 17:00:00",37056,14.47,0.8590353,1.598856,0.183144,0.2942906,0.1100879,-0.01855062,-1.206116,1.598459,0.1835407,0.2933318,0.1101371,0.01876831
"2011-12-18 17:30:00",37057,14.07,-2.037614,1.592525,0.1894747,0.2929724,0.1102027,0.04618124,-2.478485,1.51707,0.2649298,0.2926663,0.1101969,0.06109619
"2011-12-18 18:00:00",37058,13.43,-2.471464,1.59802,0.1839799,0.2930237,0.1101048,0.03018392,-1.954712,1.59825,0.1837496,0.292601,0.1101761,0.06161499
"2011-12-18 18:30:00",37059,13.27,-2.821784,1.542332,0.2396679,0.292763,0.1102872,0.06848653,-3.045868,1.593043,0.1889569,0.2924356,0.1103523,0.09423828
"2011-12-18 19:00:00",37060,13.23,-2.919729,1.540102,0.241898,0.2925516,0.1103972,0.0944163,-3.052338,1.591035,0.1909647,0.2920582,0.1104526,0.1274719
"2011-12-18 19:30:00",37061,13.2,-3.025255,0.9906632,0.7913367,0.2923765,0.1105017,0.1177521,-2.93158,1.589402,0.1925982,0.2926013,0.1105298,0.1099548
"2011-12-18 20:00:00",37062,13.18,-2.86168,1.047593,0.7344067,0.292385,0.1105831,0.1284393,-2.793976,0,1.782,0.2922434,0.1106151,0.1401367
"2011-12-18 20:30:00",37063,13.16,-2.801082,1.14538,0.6366196,0.2923629,0.1103656,0.09985454,-2.705292,0,1.782,0.2931736,0.1098321,-0.01473999
"2011-12-18 21:00:00",37064,13.14,-2.739308,1.314895,0.4671049,0.2926287,0.1102016,0.06371765,-2.774017,1.459532,0.3224682,0.2926811,0.1104271,0.09179688
"2011-12-18 21:30:00",37065,13.13,-2.765011,1.460982,0.3210177,0.2921291,0.1105159,0.1324992,-2.715302,1.462675,0.3193246,0.2917303,0.1105629,0.1596069
"2011-12-18 22:00:00",37066,13.11,-2.609107,1.467872,0.3141278,0.2917677,0.1105817,0.160259,-2.695435,1.469694,0.3123056,0.291737,0.110636,0.169281
"2011-12-18 22:30:00",37067,13.1,-2.716377,1.473684,0.308316,0.291735,0.1106729,0.174467,-2.764191,1.473487,0.3085127,0.2913713,0.1107092,0.1983643
"2011-12-18 23:00:00",37068,13.09,-2.619538,1.47826,0.3037397,0.2916327,0.1107234,0.186733,-2.597198,1.477923,0.3040767,0.2913713,0.1107092,0.1983643
"2011-12-18 23:30:00",37069,13.08,-2.629782,1.506424,0.275576,0.2914783,0.1107732,0.201594,-2.695648,1.607011,0.1749886,0.291777,0.1107928,0.1886902
"2011-12-19 00:00:00",37070,13.07,-2.705831,1.597528,0.1844718,0.2914033,0.1108318,0.2135366,-2.754608,1.600866,0.1811336,0.2913298,0.1108346,0.2177429
"2011-12-19 00:30:00",37071,13.06,-2.829484,1.6028,0.1791999,0.2914152,0.1108339,0.2132131,-2.911682,1.603385,0.1786146,0.2915157,0.1108346,0.2080383
"2011-12-19 01:00:00",37072,13.05,-3.026903,1.6047,0.1772994,0.2912149,0.1108729,0.2290283,-3.226898,1.605432,0.1765678,0.2909398,0.1108973,0.2467651
"2011-12-19 01:30:00",37073,13.04,-3.126681,1.605067,0.1769327,0.2910419,0.110915,0.2438761,-3.098785,1.605813,0.1761868,0.2910971,0.1108868,0.2370911
"2011-12-19 02:00:00",37074,13.03,-3.128009,1.604367,0.1776327,0.2911349,0.1109081,0.2380625,-3.167755,1.604614,0.1773862,0.2911794,0.1109182,0.2370911
"2011-12-19 02:30:00",37075,13.03,-3.26406,1.605355,0.1766452,0.2909698,0.1109039,0.2461314,-3.207184,1.604497,0.1775032,0.2904686,0.1109286,0.2758179
"2011-12-19 03:00:00",37076,13.02,-3.11519,1.602781,0.1792186,0.2907535,0.1109481,0.2635539,-2.990417,1.601163,0.1808372,0.2909946,0.1109182,0.2467651
"2011-12-19 03:30:00",37077,13.01,-3.027851,1.601449,0.1805504,0.2907158,0.1109432,0.2648498,-2.911682,1.603385,0.1786146,0.2904486,0.1109913,0.2854919
"2011-12-19 04:00:00",37078,13,-2.934986,1.593336,0.1886635,0.2906312,0.1110352,0.2819519,-2.852692,1.586649,0.1953506,0.2914332,0.1110853,0.2467651
"2011-12-19 04:30:00",37079,13,-2.720956,1.584847,0.1971531,0.2906851,0.1110557,0.2819549,-2.774017,1.59285,0.1891503,0.2904284,0.111054,0.2951965
"2011-12-19 05:00:00",37080,12.99,-2.974744,1.587352,0.194648,0.2906971,0.1110369,0.2787262,-3.167755,1.557887,0.2241129,0.2907694,0.1110435,0.2758179
"2011-12-19 05:30:00",37081,12.98,-3.223295,1.56389,0.2181098,0.2905823,0.1109766,0.2764659,-3.286072,1.560528,0.2214723,0.2903737,0.1110331,0.2951965
"2011-12-19 06:00:00",37082,12.98,-3.524214,1.562355,0.2196445,0.2905411,0.1110453,0.2880859,-3.820068,1.561962,0.2200382,0.2905307,0.1110226,0.2854919
"2011-12-19 06:30:00",37083,12.97,-4.139474,1.562855,0.2191454,0.2902336,0.1109066,0.2851776,-4.555908,1.56181,0.2201899,0.2904883,0.1108659,0.2661438
"2011-12-19 07:00:00",37084,12.96,-4.962847,1.562674,0.2193263,0.29046,0.1105901,0.2296722,-5.30722,1.563585,0.2184149,0.2904113,0.1106256,0.2370911
"2011-12-19 07:30:00",37085,12.95,-5.095025,1.565261,0.216739,0.2904625,0.1107036,0.245162,-5.185699,1.568892,0.2131079,0.2903711,0.110751,0.2564697
"2011-12-19 08:00:00",37086,12.95,-5.180499,1.564384,0.2176158,0.2901974,0.1107781,0.2693675,-5.353821,1.561469,0.2205312,0.2901128,0.1107928,0.2758179
"2011-12-19 08:30:00",37087,12.94,-5.452425,1.561775,0.2202251,0.2903609,0.1108526,0.2710368,-5.777069,1.549351,0.2326488,0.2901526,0.1108812,0.2859192
"2011-12-19 09:00:00",37088,12.93,-6.037269,1.450929,0.331071,0.2903785,0.1109236,0.2798879,-6.253265,1.571695,0.2103053,0.2903335,0.1109583,0.2870178
"2011-12-19 09:30:00",37089,12.94,-6.237325,1.569105,0.2128945,0.2905038,0.1110181,0.2863058,-5.928345,1.570673,0.2113271,0.2903433,0.1110522,0.2994385
"2011-12-19 10:00:00",37090,12.96,-6.740395,1.569335,0.2126647,0.2903788,0.1110897,0.3027506,-7.112183,1.564229,0.2177708,0.2909325,0.1111358,0.2799377
"2011-12-19 10:30:00",37091,13.37,-6.461201,1.577108,0.2048919,0.2903067,0.1111367,0.3130361,-4.69104,1.579262,0.2027382,0.2903747,0.1111336,0.3089905
"2011-12-19 11:00:00",37092,14.44,-3.348254,1.578131,0.2038689,0.2918018,0.1110863,0.2429789,-1.872986,1.57856,0.20344,0.2904804,0.1110553,0.2926331
"2011-12-19 11:30:00",37093,14.62,-0.3451253,1.582497,0.1995025,0.2895787,0.1110977,0.3641835,-0.2522583,1.582269,0.1997311,0.2741348,0.1110362,1.201691
"2011-12-19 12:00:00",37094,14.45,-1.292034,1.580847,0.2011529,0.290407,0.1111071,0.3217946,-1.243744,1.579392,0.2026081,0.2918962,0.1111128,0.2263489
"2011-12-19 12:30:00",37095,14.38,-0.6072713,1.581571,0.200429,0.2912899,0.1110908,0.2605642,-0.1287231,1.582627,0.199373,0.2897945,0.1111043,0.3356018
"2011-12-19 13:00:00",37096,14.36,-0.7939392,1.577935,0.2040649,0.2856072,0.1111179,0.5824778,-0.739624,1.577859,0.2041405,0.2903327,0.1111096,0.3078918
"2011-12-19 13:30:00",37097,14.42,-0.5139547,1.526646,0.2553535,0.2895231,0.111114,0.3612661,-0.7099915,0,1.782,0.2896721,0.1110788,0.338562
"2011-12-19 14:00:00",37098,14.47,-0.3409271,1.580245,0.2017545,0.2899047,0.111104,0.3297668,-0.03259277,1.582906,0.1990944,0.288894,0.1110846,0.3806763
"2011-12-19 14:30:00",37099,14.63,0.1562958,1.580118,0.2018815,0.2895841,0.1110857,0.3442088,0.07055664,1.579204,0.2027961,0.2888503,0.1110011,0.3714294
"2011-12-19 15:00:00",37100,14.75,0.4888692,1.577241,0.2047585,0.2889857,0.1111353,0.3941742,0.9758911,1.5718,0.2101996,0.2898808,0.1111376,0.3356323
"2011-12-19 15:30:00",37101,14.71,1.753311,1.57289,0.2091098,0.2888017,0.1111908,0.4180278,1.751221,1.575025,0.2069751,0.2734787,0.111179,1.261444
"2011-12-19 16:00:00",37102,14.62,1.41001,1.575116,0.2068842,0.2885065,0.1112034,0.4324066,0.8217773,1.57236,0.20964,0.2885544,0.1112711,0.4246216
"2011-12-19 16:30:00",37103,14.59,0.7261353,1.574722,0.2072781,0.2919938,0.1112931,0.2607391,0.4713135,1.575357,0.2066426,0.2895497,0.1113714,0.3854675
"2011-12-19 17:00:00",37104,14.55,-0.06739705,1.574837,0.2071625,0.2870884,0.1113869,0.5286377,-1.13559,1.573719,0.2082814,0.2890899,0.111428,0.4177551
"2011-12-19 17:30:00",37105,13.94,-2.327155,1.572522,0.2094782,0.2894535,0.1114443,0.4006734,-3.37027,1.574198,0.2078024,0.2902054,0.1114505,0.3616028
"2011-12-19 18:00:00",37106,13.44,-4.568944,1.573401,0.2085984,0.2898616,0.1114654,0.3819153,-5.626068,1.570571,0.2114286,0.2898356,0.1114659,0.3833313
"2011-12-19 18:30:00",37107,13.25,-6.009969,1.573168,0.2088316,0.2899937,0.1115113,0.3812327,-6.59494,1.57464,0.2073603,0.290001,0.1115138,0.3811646
"2011-12-19 19:00:00",37108,13.2,-7.285536,1.5748,0.2071998,0.2901407,0.1115311,0.3761587,-8.170044,1.57589,0.20611,0.290396,0.111555,0.3659058
"2011-12-19 19:30:00",37109,13.17,-8.828019,1.57321,0.2087896,0.2903929,0.1115352,0.3633698,-9.32782,1.575392,0.2066081,0.2908512,0.1115354,0.3391724
"2011-12-19 20:00:00",37110,13.14,-10.02797,1.568392,0.2136079,0.2908667,0.1115425,0.3393656,-10.39786,1.570232,0.2117679,0.2911482,0.1115198,0.3213806
"2011-12-19 20:30:00",37111,13.11,-11.01589,1.569004,0.2129955,0.2911516,0.1115239,0.3217926,-11.42331,1.572059,0.2099407,0.2918864,0.1115462,0.2862549
"2011-12-19 21:00:00",37112,13.08,-11.57164,1.565547,0.2164534,0.2914958,0.1114933,0.2995107,-11.61972,1.571469,0.2105306,0.291928,0.1114962,0.2772217
"2011-12-19 21:30:00",37113,13.06,-11.68113,1.559675,0.2223249,0.2918491,0.1114395,0.2735911,-11.79745,1.571913,0.2100865,0.2916471,0.1113896,0.2773132
"2011-12-19 22:00:00",37114,13.04,-12.2777,1.56148,0.2205195,0.2922921,0.1113736,0.2414286,-12.96027,1.514733,0.2672665,0.2920851,0.1113479,0.2486877
"2011-12-19 22:30:00",37115,13.02,-12.91005,1.559451,0.2225486,0.2926269,0.111353,0.2211772,-12.95871,1.525474,0.2565261,0.2930737,0.1113268,0.1943665
"2011-12-19 23:00:00",37116,13,-13.17658,1.553744,0.2282562,0.2928553,0.1112813,0.1995015,-13.57864,1.569472,0.2125276,0.2930522,0.1112537,0.1855164
"2011-12-19 23:30:00",37117,12.98,-13.65379,1.54829,0.2337093,0.2932367,0.1111533,0.1622904,-14.20807,1.513044,0.2689557,0.2937078,0.111076,0.1274109
"2011-12-20 00:00:00",37118,12.97,-14.02167,1.541444,0.2405563,0.293588,0.1111087,0.1380686,-13.97098,1.541985,0.2400147,0.294007,0.1111178,0.1177063
"2011-12-20 00:30:00",37119,12.95,-13.93229,1.525573,0.256427,0.2940049,0.111104,0.1159637,-13.76028,1.576719,0.205281,0.2946734,0.1110907,0.07983398
"2011-12-20 01:00:00",37120,12.94,-14.3414,1.518656,0.2633443,0.2942145,0.111035,0.09580383,-14.63132,1.516671,0.2653286,0.2941263,0.1110296,0.09957886
"2011-12-20 01:30:00",37121,12.92,-14.76824,1.456096,0.3259038,0.2946205,0.1110419,0.07593689,-15.14618,1.50447,0.2775303,0.2950117,0.1110217,0.05319214
"2011-12-20 02:00:00",37122,12.91,-15.03012,1.241953,0.5400463,0.2949257,0.1109278,0.04486287,-14.82214,1.466514,0.3154855,0.2948632,0.1108356,0.03552246
"2011-12-20 02:30:00",37123,12.9,-15.23915,1.264219,0.5177805,0.2950484,0.1108479,0.0277771,-15.5094,0,1.782,0.2955135,0.1108712,0.007263184
"2011-12-20 03:00:00",37124,12.88,-15.43129,1.269201,0.512799,0.2955471,0.1108441,0.00190328,-15.23062,0,1.782,0.295969,0.1108446,-0.0194397
"2011-12-20 03:30:00",37125,12.87,-15.32108,0.5649466,1.217053,0.2959927,0.1108473,-0.0202474,-15.4241,1.566797,0.2152027,0.2966186,0.1108104,-0.05685425
"2011-12-20 04:00:00",37126,12.86,-15.65948,1.466103,0.3158971,0.2962283,0.1108235,-0.03536275,-15.81409,1.573376,0.2086235,0.2962002,0.1108046,-0.03652954
"2011-12-20 04:30:00",37127,12.85,-16.0958,1.561326,0.2206737,0.2964795,0.1107663,-0.05577087,-16.10727,1.57054,0.2114604,0.2961681,0.1107941,-0.03631592
"2011-12-20 05:00:00",37128,12.84,-15.70581,1.567363,0.2146365,0.296909,0.1107544,-0.07898966,-15.77322,1.565736,0.2162642,0.2968227,0.1106792,-0.08480835
"2011-12-20 05:30:00",37129,12.83,-15.48129,1.551728,0.2302717,0.2971679,0.1107405,-0.09386597,-15.1181,1.545373,0.2366273,0.2967697,0.1107314,-0.07510376
"2011-12-20 06:00:00",37130,12.82,-15.02262,1.540246,0.2417542,0.2973415,0.1107639,-0.0994222,-14.64258,1.517611,0.2643889,0.2971778,0.1107368,-0.09487915
"2011-12-20 06:30:00",37131,12.82,-14.50075,1.539631,0.2423687,0.2976267,0.1107545,-0.1149729,-14.78622,1.57068,0.2113198,0.2977011,0.1107671,-0.1170044
"2011-12-20 07:00:00",37132,12.81,-14.5382,1.438597,0.3434033,0.2978162,0.1107266,-0.1281718,-14.41772,1.570827,0.2111734,0.2975944,0.1107065,-0.119812
"2011-12-20 07:30:00",37133,12.81,-14.25258,1.507485,0.2745146,0.298093,0.1107173,-0.1432363,-14.19348,1.572481,0.2095191,0.2983018,0.1106661,-0.1605225
"2011-12-20 08:00:00",37134,12.8,-14.32437,1.576723,0.2052769,0.2982647,0.1107277,-0.1503947,-14.4888,1.578396,0.2036042,0.2982084,0.1107632,-0.1428528
"2011-12-20 08:30:00",37135,12.8,-14.77112,1.581975,0.2000252,0.2982258,0.1107572,-0.1444936,-15.01382,1.581654,0.2003464,0.2988211,0.1107696,-0.1724548
"2011-12-20 09:00:00",37136,12.79,-14.93577,1.582249,0.199751,0.2984756,0.1107407,-0.159141,-14.63129,1.583798,0.1982019,0.2984258,0.1107852,-0.1507263
"2011-12-20 09:30:00",37137,12.9,-14.83814,1.580441,0.2015585,0.2985574,0.1107635,-0.1601573,-14.89389,1.582021,0.1999789,0.2979532,0.1107522,-0.1315918
"2011-12-20 10:00:00",37138,14.3,-14.27929,1.577703,0.2042969,0.2986473,0.1107423,-0.167453,-13.97046,1.552702,0.2292981,0.2985931,0.1107634,-0.1619568
"2011-12-20 10:30:00",37139,15.18,-12.66281,1.575487,0.2065134,0.2994943,0.1107756,-0.1905304,-11.1608,1.571868,0.2101318,0.2992099,0.1107585,-0.1932068
"2011-12-20 11:00:00",37140,15.06,-10.28597,1.57792,0.2040802,0.2976044,0.1107775,-0.08786113,-9.191254,1.586613,0.1953871,0.2984806,0.110734,-0.1603088
"2011-12-20 11:30:00",37141,14.96,-9.642409,1.512542,0.2694576,0.2991918,0.1107327,-0.1672984,-8.70285,1.568401,0.2135987,0.2986881,0.1106902,-0.1764832
"2011-12-20 12:00:00",37142,14.9,-8.360332,1.563509,0.2184915,0.2987052,0.1106956,-0.1658539,-8.203918,1.488136,0.2938639,0.2983767,0.1106966,-0.1601563
"2011-12-20 12:30:00",37143,14.82,-6.693577,1.49364,0.2883602,0.2989272,0.1106443,-0.1716482,-5.674896,1.525898,0.2561021,0.281089,0.1105654,0.7338562
"2011-12-20 13:00:00",37144,14.71,-4.973772,1.471614,0.3103855,0.2980667,0.1105411,-0.1503042,-4.429199,1.519528,0.2624717,0.2978604,0.1104998,-0.1608582
"2011-12-20 13:30:00",37145,14.65,-4.301992,1.515853,0.2661466,0.301591,0.1104375,-0.3363342,-4.600037,1.515079,0.2669209,0.2972813,0.1104267,-0.1417847
"2011-12-20 14:00:00",37146,14.7,-4.123515,1.513147,0.2688524,0.2969355,0.1102802,-0.120049,-4.010651,1.511778,0.2702223,0.3159138,0.1102179,-1.044556
"2011-12-20 14:30:00",37147,14.74,-2.787151,1.506445,0.2755544,0.2994558,0.11022,-0.2381022,-2.343628,1.503508,0.2784919,0.2964975,0.1102075,-0.1320801
"2011-12-20 15:00:00",37148,14.72,-1.625002,1.237062,0.5449378,0.2972549,0.1101866,-0.1541911,-1.190948,1.463798,0.3182015,0.2957784,0.1101553,-0.1029968
"2011-12-20 15:30:00",37149,14.7,-1.099696,1.483271,0.2987289,0.2923418,0.1100937,0.07276917,-1.06488,1.476114,0.3058858,0.280512,0.1099675,0.6809692
"2011-12-20 16:00:00",37150,14.71,-0.6491587,1.397393,0.3846069,0.2953728,0.1101487,-0.08046875,-0.7063904,1.573961,0.2080392,0.2954546,0.1102493,-0.07394409
"2011-12-20 16:30:00",37151,14.72,-0.6530243,1.584169,0.1978307,0.2947253,0.1102959,-0.03066508,-0.8319702,1.587577,0.1944232,0.2943125,0.1103223,-0.006103516
"2011-12-20 17:00:00",37152,14.33,-0.8829559,1.586363,0.1956371,0.2943873,0.1103477,-0.006440226,-1.190826,1.588526,0.1934739,0.2942898,0.1103849,0.003570557
"2011-12-20 17:30:00",37153,13.86,-1.451599,1.587199,0.194801,0.2940899,0.1105283,0.03330282,-1.68515,1.585088,0.1969121,0.2940249,0.1105781,0.04336548
"2011-12-20 18:00:00",37154,13.37,-1.774526,1.587219,0.194781,0.2939128,0.1105452,0.04466756,-1.877869,1.591501,0.1904989,0.2942665,0.1104725,0.0166626
"2011-12-20 18:30:00",37155,13.23,-1.663882,1.5906,0.1914,0.2936881,0.1106082,0.06475525,-1.633575,1.594211,0.1877885,0.2927319,0.1106808,0.1238403
"2011-12-20 19:00:00",37156,13.2,-1.893774,1.593912,0.1880879,0.2933038,0.1107829,0.1083038,-2.131317,1.593746,0.1882544,0.2938222,0.110878,0.09457397
"2011-12-20 19:30:00",37157,13.17,-2.013197,1.592001,0.1899993,0.2931398,0.1109141,0.1346568,-1.738068,1.594901,0.1870985,0.2926592,0.1110114,0.1727905
"2011-12-20 20:00:00",37158,13.15,-0.2603017,1.58847,0.1935296,0.2930776,0.1110439,0.1555705,0.7102356,1.584055,0.1979445,0.292756,0.1110537,0.1735535
"2011-12-20 20:30:00",37159,13.13,0.4814707,1.581559,0.2004407,0.2927229,0.1110204,0.1707448,0.4356995,1.570251,0.2117491,0.2926725,0.1110196,0.1732178
"2011-12-20 21:00:00",37160,13.11,0.3270721,1.509869,0.2721304,0.2927097,0.1109511,0.1619568,0.3575745,1.496979,0.2850209,0.2923509,0.1109701,0.183136
"2011-12-20 21:30:00",37161,13.1,-0.0390269,1.453087,0.3289131,0.292192,0.1110502,0.2023855,-0.6311646,1.497267,0.2847329,0.2920154,0.1111215,0.2213135
"2011-12-20 22:00:00",37162,13.09,-0.6975495,1.496685,0.2853148,0.2920294,0.1111436,0.2236338,-1.058777,1.498088,0.2839118,0.2919349,0.1111643,0.2313843
"2011-12-20 22:30:00",37163,13.07,-1.525407,1.492182,0.2898173,0.292029,0.1112028,0.2317627,-1.877594,1.486863,0.2951367,0.291547,0.111225,0.2599792
"2011-12-20 23:00:00",37164,13.06,-1.705015,1.491623,0.2903772,0.2917704,0.111246,0.2511953,-1.623474,1.493542,0.2884582,0.2916413,0.1112624,0.2601624
"2011-12-20 23:30:00",37165,13.05,-2.036845,1.491474,0.2905263,0.2918927,0.1112363,0.2434733,-2.207855,1.480978,0.3010218,0.2916698,0.1112792,0.2609863
"2011-12-21 00:00:00",37166,13.03,-2.306997,1.484458,0.2975421,0.2917137,0.1113084,0.2626973,-2.528931,1.484082,0.2979181,0.2915673,0.1113137,0.2710876
"2011-12-21 00:30:00",37167,13.02,-2.798774,1.488945,0.2930544,0.2916433,0.1113719,0.2751037,-2.921539,1.492951,0.2890487,0.2914065,0.1113978,0.2910461
"2011-12-21 01:00:00",37168,13.01,-2.976357,1.49038,0.29162,0.2914028,0.1114312,0.2958466,-3.266357,1.488022,0.2939776,0.2925014,0.1114711,0.2438354
"2011-12-21 01:30:00",37169,12.99,-3.749648,1.394246,0.3877535,0.2916827,0.1114771,0.2874644,-4.078033,1.484791,0.2972093,0.291758,0.1114796,0.283844
"2011-12-21 02:00:00",37170,12.98,-4.122475,1.432866,0.3491338,0.2915753,0.111485,0.2941966,-3.929138,1.600364,0.181636,0.2914818,0.1115244,0.3044739
"2011-12-21 02:30:00",37171,12.97,-4.095947,1.600331,0.1816688,0.2915231,0.1115256,0.3024872,-4.207275,1.599537,0.1824627,0.2913458,0.1115455,0.3145142
"2011-12-21 03:00:00",37172,12.96,-4.455322,1.597245,0.1847544,0.2914506,0.1115479,0.3093811,-4.715698,1.603973,0.1780274,0.2917959,0.1115769,0.2951965
"2011-12-21 03:30:00",37173,12.95,-4.891523,1.595917,0.1860824,0.2916554,0.1115818,0.3032522,-5.166504,1.609559,0.1724414,0.2918506,0.1115978,0.2951965
"2011-12-21 04:00:00",37174,12.94,-5.394236,1.604455,0.1775451,0.2916457,0.111564,0.3013183,-5.72052,1.569304,0.2126956,0.2916591,0.1115246,0.2951965
"2011-12-21 04:30:00",37175,12.93,-5.837125,1.592869,0.1891305,0.2918178,0.1114744,0.2800151,-6.084747,1.561314,0.2206861,0.2917074,0.1114723,0.2854919
"2011-12-21 05:00:00",37176,12.92,-6.151886,1.577068,0.2049319,0.291824,0.1114531,0.2767914,-6.245239,1.579626,0.2023736,0.291673,0.1113886,0.2758179
"2011-12-21 05:30:00",37177,12.92,-6.37588,1.563032,0.2189674,0.2918204,0.1113694,0.2654948,-6.447083,1.553338,0.2286624,0.291666,0.1113154,0.2661438
"2011-12-21 06:00:00",37178,12.91,-6.408183,1.555032,0.226968,0.2917715,0.1112258,0.2483551,-6.385712,1.564387,0.2176131,0.2917741,0.1111492,0.2377014
"2011-12-21 06:30:00",37179,12.91,-6.451494,1.550031,0.2319691,0.2920739,0.1109939,0.2008138,-6.569061,1.540139,0.2418605,0.2917337,0.1109279,0.2094727
"2011-12-21 07:00:00",37180,12.9,-6.57826,1.540903,0.2410965,0.2919666,0.1109128,0.1952983,-6.671234,1.539844,0.2421556,0.2919018,0.1108584,0.1911926
"2011-12-21 07:30:00",37181,12.9,-6.640905,1.531931,0.2500691,0.2919318,0.1107812,0.1790792,-6.630341,1.491561,0.2904391,0.2910588,0.1104008,0.1723022
"2011-12-21 08:00:00",37182,12.89,-6.648061,1.49938,0.2826197,0.2922861,0.1103277,0.09863994,-6.620117,1.479736,0.3022642,0.2928163,0.110074,0.03659058
"2011-12-21 08:30:00",37183,12.89,-6.453913,1.464579,0.3174206,0.2926239,0.1100552,0.04393005,-6.131195,1.429679,0.3523208,0.2923193,0.1099625,0.04690552
"2011-12-21 09:00:00",37184,12.89,-6.088564,1.425673,0.3563264,0.2926254,0.1097262,-0.00109965,-6.11087,1.388206,0.3937937,0.2924006,0.1094285,-0.03033447
"2011-12-21 09:30:00",37185,12.88,-6.312632,1.342432,0.4395674,0.2929136,0.1090479,-0.1084849,-6.49762,1.365464,0.4165362,0.2928533,0.1088041,-0.1387634
"2011-12-21 10:00:00",37186,12.87,-6.419127,1.368662,0.4133379,0.2929131,0.1089501,-0.1218302,-6.304016,1.368924,0.4130754,0.2931873,0.108997,-0.129364
"2011-12-21 10:30:00",37187,12.88,-6.021822,1.383099,0.3989006,0.292643,0.108904,-0.1144104,-5.959106,1.37871,0.4032897,0.2924315,0.1087792,-0.1207275
"2011-12-21 11:00:00",37188,12.88,-5.717914,1.35235,0.4296501,0.2925806,0.1087887,-0.1269684,-5.505707,1.343254,0.4387456,0.2922238,0.1087686,-0.1116028
"2011-12-21 11:30:00",37189,12.89,-5.459503,1.381488,0.4005121,0.2923466,0.108828,-0.1096965,-5.17627,1.403509,0.3784904,0.2926671,0.1088624,-0.1213379
"2011-12-21 12:00:00",37190,12.9,-5.361639,1.253864,0.5281358,0.2924619,0.1089183,-0.1032318,-5.45813,1.371093,0.4109074,0.2924317,0.1089874,-0.09225464
