TOA5,CR1000_BigSky_NFork,CR1000,25171,CR1000.Std.16,CPU:NorthFork_stage_cond_temp_60sec.CR1,6004,NFork
TIMESTAMP,RECORD,Batt_Volt_Avg,AirTemp_Avg,H20Dist_Avg,Stage_Avg,H20Cond_Avg,Ct_Avg,H20Temp_Avg,AirTemp_SMP,H20Dist_SMP,Stage_SMP,H20Cond_SMP,Ct_SMP,H20Temp_SMP
TS,RN,Volts,Deg C,meters,meters,mS/cm,mS/cm,Deg C,Deg C,meters,meters,mS/cm,mS/cm,Deg C
,,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Smp,Smp,Smp,Smp,Smp,Smp
2011-09-17 07:30:00,32621,12.9,3.551658,1.636,0.1459998,0.179713,0.09277932,5.650619,3.543121,1.636512,0.1454883,0.179676,0.0926453,5.624969
2011-09-17 08:00:00,32622,13.11,3.649601,1.66105,0.1209498,0.1802,0.09275591,5.589609,3.932648,1.63867,0.1433296,0.180555,0.09274713,5.547119
2011-09-17 08:30:00,32623,13.54,4.64854,1.947281,-0.1652812,0.1808138,0.09285731,5.542166,6.72406,3.6572,-1.8752,0.1809164,0.09288971,5.537598
2011-09-17 09:00:00,32624,14.46,7.309884,2.530201,-0.7482015,0.1807702,0.09289438,5.560746,7.797668,3.670293,-1.888293,0.1805042,0.09294055,5.595764
2011-09-17 09:30:00,32625,14.31,7.582071,3.288273,-1.506273,0.1810205,0.09303485,5.573613,8.1297,3.662313,-1.880313,0.1823473,0.09308764,5.419861
2011-09-17 10:00:00,32626,14.21,8.74999,3.074813,-1.292813,0.1799373,0.0933113,5.752749,9.160431,3.656818,-1.874818,0.1805229,0.0934277,5.701569
2011-09-17 10:30:00,32627,14.19,9.702426,2.874422,-1.092422,0.1807656,0.09357271,5.714404,9.393555,1.644569,0.1374308,0.1802194,0.09371469,5.80014
2011-09-17 11:00:00,32628,14.18,10.99726,2.858482,-1.076482,0.1797876,0.0940316,5.925112,11.37555,1.644203,0.1377965,0.1803769,0.09436693,5.926605
2011-09-17 11:30:00,32629,14.2,11.33955,3.194256,-1.412256,0.1800972,0.09471227,6.042307,12.61392,2.025202,-0.2432019,0.1806325,0.0950309,6.044037
2011-09-17 12:00:00,32630,14.19,11.97445,3.281322,-1.499323,0.1801923,0.09548143,6.198467,12.44824,3.669869,-1.887869,0.1795202,0.09584839,6.356567
2011-09-17 12:30:00,32631,14.11,13.32094,3.017563,-1.235563,0.1796004,0.09627353,6.447214,13.44003,3.661896,-1.879896,0.1725712,0.09670779,7.415741
2011-09-17 13:00:00,32632,14.08,13.4645,3.313585,-1.531585,0.1791413,0.09727522,6.724839,13.29425,3.666084,-1.884084,0.1782785,0.09780399,6.944092
2011-09-17 13:30:00,32633,14.12,13.79884,2.727596,-0.9455966,0.1781354,0.09822933,7.060127,13.56122,1.640262,0.1417384,0.1738737,0.09859393,7.681732
2011-09-17 14:00:00,32634,14.18,14.19028,2.951655,-1.169655,0.1776668,0.09903312,7.303154,14.25211,3.670158,-1.888158,0.1773713,0.09935402,7.405884
2011-09-17 14:30:00,32635,14.22,14.98796,2.893508,-1.111508,0.1774966,0.09977203,7.486842,15.33688,3.669883,-1.887884,0.1768497,0.1000634,7.632416
2011-09-17 15:00:00,32636,14.22,14.84953,3.529437,-1.747437,0.177211,0.1003642,7.657009,14.71057,2.036724,-0.2547239,0.1777543,0.1006192,7.642303
2011-09-17 15:30:00,32637,14.19,15.68471,3.269936,-1.487936,0.1766412,0.1010383,7.88448,15.15854,3.672858,-1.890859,0.1769362,0.1012474,7.889008
2011-09-17 16:00:00,32638,14.16,14.81862,3.524716,-1.742716,0.1768345,0.1014697,7.959816,15.0582,3.699954,-1.917954,0.1764377,0.1016596,8.04715
2011-09-17 16:30:00,32639,14.14,16.17094,3.252834,-1.470834,0.1770791,0.1018384,8.008663,16.21466,3.670316,-1.888316,0.1768009,0.102,8.076813
2011-09-17 17:00:00,32640,14.08,15.62402,3.230628,-1.448628,0.1772368,0.1020128,8.030461,14.27219,1.639217,0.1427833,0.1821027,0.1019328,7.390167
2011-09-17 17:30:00,32641,14.13,14.00537,3.317409,-1.535409,0.1781635,0.1018926,7.883022,14.14594,3.695119,-1.913119,0.1773448,0.1017534,7.950409
2011-09-17 18:00:00,32642,14.2,13.79445,3.756911,-1.974911,0.1781676,0.1017427,7.850677,13.64844,5.18385,-3.40185,0.1785289,0.1017628,7.800293
2011-09-17 18:30:00,32643,14.24,13.45625,3.32965,-1.54765,0.1793034,0.1018477,7.723818,12.80972,5.839285,-4.057285,0.1787078,0.1017319,7.770569
2011-09-17 19:00:00,32644,14.3,12.20975,2.903728,-1.121728,0.1795356,0.1016463,7.646619,11.32382,3.668761,-1.886761,0.1798382,0.1015773,7.593048
2011-09-17 19:30:00,32645,13.6,10.06675,2.115623,-0.3336231,0.1802022,0.1014216,7.512934,8.833893,2.04834,-0.2663404,0.1805075,0.1012887,7.445313
2011-09-17 20:00:00,32646,13.22,7.470949,3.303756,-1.521756,0.1809353,0.1011441,7.360349,6.350037,5.806337,-4.024337,0.1812645,0.1010002,7.287903
2011-09-17 20:30:00,32647,13.18,5.646449,2.648097,-0.8660972,0.1817952,0.100844,7.188615,5.132751,0,1.782,0.182156,0.1006913,7.110992
2011-09-17 21:00:00,32648,13.15,4.584572,2.451439,-0.6694393,0.1829523,0.1006041,6.995813,4.205475,2.049598,-0.2675983,0.183583,0.1004442,6.885284
2011-09-17 21:30:00,32649,13.12,3.6836,2.603996,-0.8219957,0.1838456,0.1002041,6.80189,3.293243,3.657853,-1.875853,0.1841558,0.09999154,6.718903
2011-09-17 22:00:00,32650,13.1,3.368072,3.084741,-1.302741,0.1846603,0.09980413,6.619056,3.942566,2.021432,-0.2394325,0.1849299,0.09955966,6.534576
2011-09-17 22:30:00,32651,13.08,3.35689,3.086089,-1.304089,0.1854943,0.0995275,6.462234,3.362335,2.01026,-0.2282597,0.185679,0.09938766,6.410645
2011-09-17 23:00:00,32652,13.06,3.138786,2.792652,-1.010652,0.1861699,0.09920691,6.315423,2.734314,1.638138,0.1438618,0.1864271,0.09905901,6.254211
2011-09-17 23:30:00,32653,13.04,2.409512,2.797338,-1.015338,0.1870189,0.09889896,6.152786,1.98111,5.809956,-4.027956,0.187971,0.0988263,6.030121
2011-09-18 00:00:00,32654,13.02,1.596461,2.164925,-0.3829255,0.187985,0.09867174,5.995715,1.324707,1.636955,0.1450448,0.187976,0.09856375,5.973694
2011-09-18 00:30:00,32655,13,1.362287,1.818496,-0.03649627,0.1887058,0.09833872,5.844944,1.076965,1.637218,0.1447819,0.1884064,0.09811386,5.830261
2011-09-18 01:00:00,32656,12.99,0.9485392,2.353027,-0.5710275,0.1893892,0.0979433,5.686254,0.5563965,1.635663,0.1463367,0.1897585,0.09799305,5.656372
2011-09-18 01:30:00,32657,12.97,0.4913025,1.914977,-0.1329767,0.1899612,0.09759982,5.55162,0.227417,1.63568,0.1463195,0.1904813,0.09744118,5.462097
2011-09-18 02:00:00,32658,12.95,0.006528727,1.688385,0.09361485,0.1909096,0.09736992,5.40136,0.2564697,1.636768,0.1452321,0.191748,0.09729784,5.297028
2011-09-18 02:30:00,32659,12.94,0.9670655,1.582981,0.1990184,0.1915981,0.09714547,5.281168,1.426575,0,1.782,0.1917112,0.09709287,5.258148
2011-09-18 03:00:00,32660,12.93,1.498063,1.777293,0.00470653,0.1922179,0.09701895,5.189431,1.368591,1.636083,0.1459166,0.1925019,0.09697782,5.151031
2011-09-18 03:30:00,32661,12.92,1.46484,1.637807,0.1441928,0.1926612,0.09690513,5.11937,1.793365,1.634339,0.1476613,0.1930022,0.09694034,5.091034
2011-09-18 04:00:00,32662,12.91,1.935153,1.638272,0.1437275,0.1932706,0.0968511,5.044722,2.176331,1.636481,0.1455193,0.193353,0.09677535,5.020447
2011-09-18 04:30:00,32663,12.9,2.288289,1.675637,0.1063625,0.1936695,0.09672629,4.977624,2.464111,1.637336,0.1446643,0.19329,0.09668453,5.008179
2011-09-18 05:00:00,32664,12.89,2.37642,1.63828,0.1437195,0.1938772,0.09665659,4.941882,2.386688,1.63811,0.1438898,0.1940128,0.0966229,4.920929
2011-09-18 05:30:00,32665,12.88,2.424355,1.638758,0.1432423,0.194227,0.09660996,4.896349,2.425323,1.63722,0.1447796,0.193886,0.09656236,4.921478
2011-09-18 06:00:00,32666,12.87,2.350636,1.65156,0.1304403,0.1945905,0.09659748,4.856614,2.406006,1.640176,0.1418236,0.1943719,0.09637628,4.833374
2011-09-18 06:30:00,32667,12.86,2.531226,1.638741,0.1432594,0.1946304,0.09638764,4.809397,2.560547,1.640636,0.1413639,0.1945833,0.09629286,4.794678
2011-09-18 07:00:00,32668,12.86,2.777521,1.638702,0.1432984,0.1948531,0.09633176,4.775294,3.227081,1.638594,0.1434056,0.1941886,0.09604833,4.784546
2011-09-18 07:30:00,32669,12.85,3.313086,1.639319,0.1426811,0.1947208,0.09608258,4.737553,3.546082,1.63954,0.1424602,0.1955677,0.09654099,4.745789
2011-09-18 08:00:00,32670,12.89,4.276761,1.639249,0.1427507,0.195424,0.09633995,4.719197,5.251892,1.638529,0.1434712,0.1954606,0.09647407,4.74292
2011-09-18 08:30:00,32671,13,5.425702,1.650688,0.1313118,0.1951545,0.09633493,4.745401,5.35788,1.63783,0.1441694,0.1953585,0.09631889,4.721466
2011-09-18 09:00:00,32672,13.35,5.260676,1.7035,0.07849953,0.1952431,0.09640145,4.750106,5.566986,1.635415,0.146585,0.1942013,0.09635983,4.847412
2011-09-18 09:30:00,32673,14.44,5.714366,1.754608,0.02739202,0.1943465,0.09648161,4.857768,6.109772,1.633973,0.1480266,0.1936089,0.09644165,4.925049
2011-09-18 10:00:00,32674,14.59,6.903943,2.113923,-0.3319235,0.1944313,0.09659933,4.882041,7.479675,5.844412,-4.062412,0.1959831,0.09662596,4.721283
2011-09-18 10:30:00,32675,14.51,8.583549,2.357916,-0.575916,0.1936049,0.09669418,4.99393,9.213013,3.666308,-1.884308,0.1927227,0.09674877,5.080414
2011-09-18 11:00:00,32676,14.37,9.708159,2.303126,-0.521126,0.1927885,0.09703175,5.150435,10.21692,1.63576,0.1462402,0.1854173,0.0973223,5.9953
2011-09-18 11:30:00,32677,14.32,11.04094,2.432734,-0.6507342,0.1934039,0.09773708,5.230853,11.42496,1.636181,0.1458192,0.1921241,0.09808073,5.420288
2011-09-18 12:00:00,32678,14.27,12.20096,2.204025,-0.4220248,0.1913721,0.09828743,5.552935,12.4415,1.641145,0.1408545,0.1904739,0.09858365,5.70282
2011-09-18 12:30:00,32679,14.22,12.09816,2.188198,-0.4061984,0.1883979,0.09875926,5.978261,12.12018,1.641244,0.1407561,0.1887585,0.09889171,5.956238
2011-09-18 13:00:00,32680,14.22,13.31107,2.105933,-0.323933,0.1879178,0.09931225,6.149074,12.84549,2.034208,-0.2522081,0.1881566,0.09972404,6.200226
2011-09-18 13:30:00,32681,14.2,14.23773,2.744561,-0.9625614,0.1888074,0.100096,6.221289,16.06244,2.022979,-0.2409791,0.1870167,0.1005368,6.503265
2011-09-18 14:00:00,32682,14.17,14.86712,2.782796,-1.000796,0.1866499,0.101052,6.660841,13.70715,3.684098,-1.902098,0.185656,0.1013504,6.836182
2011-09-18 14:30:00,32683,14.2,15.0007,2.423865,-0.6418651,0.1861578,0.1016308,6.841743,15.72452,3.670292,-1.888292,0.1857657,0.1018659,6.934265
2011-09-18 15:00:00,32684,14.2,15.6576,2.600209,-0.8182098,0.1854611,0.1019391,6.991597,15.50528,3.664787,-1.882787,0.1790548,0.1020619,7.80014
2011-09-18 15:30:00,32685,14.18,16.8855,1.810195,-0.02819523,0.1846346,0.1023302,7.171371,17.11093,1.644199,0.1378009,0.1893397,0.1027121,6.699005
2011-09-18 16:00:00,32686,14.11,16.38449,2.152469,-0.3704688,0.1843584,0.1030047,7.353118,16.47705,1.800979,-0.01897955,0.1838888,0.1033216,7.474792
2011-09-18 16:30:00,32687,14.1,14.88313,2.615996,-0.8339962,0.1844482,0.1035997,7.471591,13.95117,5.769936,-3.987936,0.1841691,0.1035697,7.494476
2011-09-18 17:00:00,32688,14.19,14.55209,2.532905,-0.7509047,0.1850894,0.1032431,7.316706,14.65698,0,1.782,0.1847606,0.1033112,7.366516
2011-09-18 17:30:00,32689,14.25,14.23012,2.468088,-0.686088,0.1841092,0.1032286,7.436502,13.94437,3.669217,-1.887217,0.1846682,0.1032596,7.366516
2011-09-18 18:00:00,32690,14.3,13.95053,2.68964,-0.9076398,0.1844373,0.1032448,7.397929,14.24176,2.037116,-0.2551161,0.1777015,0.1033112,8.255005
2011-09-18 18:30:00,32691,14.31,14.09541,3.109289,-1.327289,0.1858533,0.1033312,7.242532,13.10214,1.64509,0.1369101,0.1852862,0.1033319,7.307526
2011-09-18 19:00:00,32692,14.34,12.07847,2.410359,-0.6283596,0.1859082,0.1033175,7.229846,10.55054,2.043355,-0.2613553,0.1858245,0.103084,7.189545
2011-09-18 19:30:00,32693,13.44,9.307199,2.435192,-0.6531919,0.1865178,0.1030929,7.109001,8.277802,1.637258,0.1447415,0.1860601,0.1027121,7.081482
2011-09-18 20:00:00,32694,13.21,7.419142,2.329571,-0.5475714,0.187016,0.1026598,6.957502,6.790405,2.039892,-0.2578925,0.1876306,0.1024746,6.846039
2011-09-18 20:30:00,32695,13.17,6.172856,2.047785,-0.2657854,0.1878863,0.1024602,6.81334,5.512268,1.637275,0.1447253,0.1881728,0.1023095,6.747986
2011-09-18 21:00:00,32696,13.14,5.404664,1.954836,-0.1728356,0.1885445,0.1021713,6.675857,5.0784,1.63499,0.1470098,0.1885936,0.1019381,6.620697
2011-09-18 21:30:00,32697,13.12,4.699697,1.953535,-0.1715346,0.1892191,0.1018205,6.524445,4.384033,1.644037,0.1379633,0.1895848,0.101639,6.44455
2011-09-18 22:00:00,32698,13.1,4.156396,1.82847,-0.04646971,0.1899168,0.1014872,6.375144,3.739105,1.640112,0.1418884,0.1902508,0.1013917,6.317474
2011-09-18 22:30:00,32699,13.08,3.406095,1.649727,0.1322733,0.1907739,0.1012473,6.228818,3.488007,1.639368,0.1426321,0.1910501,0.1012734,6.203522
2011-09-18 23:00:00,32700,13.06,3.24736,1.778491,0.003508782,0.1915053,0.1010091,6.097951,2.859894,1.6365,0.1454996,0.1920726,0.1006495,5.960724
2011-09-18 23:30:00,32701,13.04,2.544057,1.916739,-0.1347388,0.1920271,0.1005832,5.951968,2.309387,1.639889,0.1421112,0.1919661,0.1004077,5.921967
2011-09-19 00:00:00,32702,13.02,2.143637,1.652046,0.1299543,0.1929978,0.100338,5.795794,1.98111,1.637908,0.1440923,0.1936764,0.1002662,5.707977
2011-09-19 00:30:00,32703,13,1.861349,1.6513,0.1306997,0.1935809,0.1000539,5.674351,1.845947,1.636502,0.1454982,0.1931234,0.09970582,5.651215
2011-09-19 01:00:00,32704,12.99,1.682738,1.639928,0.1420722,0.1937277,0.09955332,5.555403,1.479431,1.637416,0.1445837,0.1932815,0.0994157,5.57428
2011-09-19 01:30:00,32705,12.97,1.345116,1.79041,-0.00841024,0.1942884,0.09931836,5.447717,1.327362,1.636963,0.1450371,0.194568,0.09927078,5.408447
2011-09-19 02:00:00,32706,12.96,1.568821,1.75385,0.02815033,0.1950183,0.09915388,5.337398,1.541565,1.635596,0.1464039,0.1948115,0.09897319,5.321838
2011-09-19 02:30:00,32707,12.94,1.429386,1.664937,0.1170631,0.1953425,0.09890106,5.251879,1.599823,1.637775,0.1442248,0.1955189,0.09876438,5.205597
2011-09-19 03:00:00,32708,12.93,1.606784,1.66317,0.1188304,0.1955549,0.09862459,5.173355,1.540985,2.021679,-0.2396787,0.1956465,0.09849466,5.137268
2011-09-19 03:30:00,32709,12.92,1.69794,1.751502,0.0304983,0.1961116,0.09850907,5.092508,1.694611,1.637055,0.1449454,0.196296,0.09838685,5.048676
2011-09-19 04:00:00,32710,12.91,1.759612,1.636312,0.1456881,0.1963565,0.09828739,5.022299,1.789398,1.636334,0.1456662,0.1966952,0.09829284,4.988861
2011-09-19 04:30:00,32711,12.89,1.881263,1.635804,0.1461958,0.1968289,0.09819513,4.955488,1.92334,1.635729,0.1462712,0.196769,0.09813619,4.949524
2011-09-19 05:00:00,32712,12.88,1.900046,1.9045,-0.1225002,0.1970107,0.09805881,4.909398,1.672119,1.636988,0.1450123,0.1971574,0.09799449,4.88147
2011-09-19 05:30:00,32713,12.87,1.189073,1.63772,0.1442804,0.1971228,0.09785824,4.857364,0.8798523,1.641638,0.1403621,0.1977145,0.0978407,4.794342
2011-09-19 06:00:00,32714,12.86,0.5034057,1.637073,0.1449272,0.1976624,0.09772833,4.776858,0.321228,1.641965,0.1400353,0.1973266,0.09755559,4.775452
2011-09-19 06:30:00,32715,12.85,0.283018,1.649419,0.1325808,0.1978527,0.09738342,4.688101,0.3433228,1.636027,0.1459728,0.1976725,0.09721126,4.671173
2011-09-19 07:00:00,32716,12.84,0.1033529,1.77606,0.00593967,0.1981477,0.0971633,4.614354,-0.0632019,1.635811,0.1461892,0.1982699,0.09698679,4.56662
2011-09-19 07:30:00,32717,12.86,0.1385946,1.636715,0.1452851,0.198632,0.09703916,4.541566,0.3823242,1.634142,0.1478577,0.198571,0.09704576,4.548828
2011-09-19 08:00:00,32718,13.25,1.160267,1.647256,0.1347435,0.1988749,0.09690852,4.491394,2.817383,1.635369,0.1466306,0.1988674,0.09679674,4.469604
2011-09-19 08:30:00,32719,14.38,3.879685,1.636331,0.1456684,0.1986493,0.09666222,4.463924,4.215454,1.635476,0.1465242,0.1983812,0.09663817,4.485352
2011-09-19 09:00:00,32720,14.59,5.834788,1.635151,0.1468492,0.1986097,0.09669664,4.476268,6.926971,1.63535,0.1466502,0.2033507,0.09696407,4.073273
2011-09-19 09:30:00,32721,14.52,7.188627,1.636924,0.1450761,0.1978513,0.09693687,4.600505,7.076385,1.639837,0.1421628,0.1972358,0.09700479,4.672852
2011-09-19 10:00:00,32722,14.52,7.663877,1.636755,0.1452449,0.1980649,0.09718504,4.632925,8.327423,1.639433,0.1425668,0.197938,0.0973018,4.663086
2011-09-19 10:30:00,32723,14.5,8.895737,1.638479,0.1435209,0.1956628,0.09745111,4.9282,9.282837,1.637129,0.144871,0.1972498,0.09782459,4.837708
2011-09-19 11:00:00,32724,14.47,10.99748,1.655701,0.1262991,0.1970224,0.09778391,4.863349,12.03229,1.637926,0.1440743,0.1965776,0.09796813,4.934753
2011-09-19 11:30:00,32725,14.43,14.13201,1.786932,-0.004932177,0.1975806,0.09826836,4.900374,16.17703,2.030584,-0.2485844,0.1942608,0.09851187,5.284454
2011-09-19 12:00:00,32726,14.3,16.19143,2.186137,-0.4041372,0.1968303,0.09889769,5.111218,16.5968,3.696427,-1.914427,0.1944123,0.0993432,5.439697
2011-09-19 12:30:00,32727,14.23,16.20707,2.372911,-0.5909112,0.1928105,0.09975929,5.705163,15.39215,0,1.782,0.1936262,0.1000737,5.673584
2011-09-19 13:00:00,32728,14.25,15.04334,2.070568,-0.2885684,0.1930596,0.1002071,5.769827,15.98349,2.045337,-0.2633375,0.1965248,0.1005677,5.469208
2011-09-19 13:30:00,32729,14.23,16.06285,2.375259,-0.593259,0.1929056,0.1007506,5.90118,16.37885,1.641095,0.1409053,0.1912897,0.1009177,6.1026
2011-09-19 14:00:00,32730,14.22,17.26925,2.189733,-0.407733,0.1923623,0.1013316,6.082103,17.35641,1.799586,-0.01758647,0.190844,0.1013814,6.249054
2011-09-19 14:30:00,32731,14.19,17.42549,2.093009,-0.311009,0.1889403,0.10179,6.557917,16.70895,1.637909,0.1440905,0.190566,0.1021651,6.44455
2011-09-19 15:00:00,32732,14.19,16.85117,2.249078,-0.467078,0.191115,0.1025452,6.474997,16.99817,5.836545,-4.054545,0.1888759,0.1027844,6.767609
2011-09-19 15:30:00,32733,14.22,16.65925,2.736129,-0.9541291,0.1885899,0.102897,6.831828,16.50009,2.027598,-0.2455984,0.1887463,0.103084,6.846039
2011-09-19 16:00:00,32734,14.24,16.72935,3.007563,-1.225563,0.1883948,0.103385,6.958735,17.04587,5.867947,-4.085947,0.1830581,0.1036214,7.642303
2011-09-19 16:30:00,32735,14.25,16.75601,3.101576,-1.319576,0.1871662,0.1034959,7.124864,16.71152,1.643067,0.1389326,0.1833071,0.1038075,7.652161
2011-09-19 17:00:00,32736,14.25,16.9163,2.915781,-1.133781,0.1877984,0.1039547,7.152326,16.51215,2.041028,-0.2590278,0.1843332,0.1042524,7.622589
2011-09-19 17:30:00,32737,14.26,16.26941,2.700838,-0.918838,0.1877533,0.1042658,7.21705,15.96448,3.672844,-1.890844,0.1881893,0.104211,7.150238
2011-09-19 18:00:00,32738,14.29,15.89831,2.471054,-0.6890538,0.1883146,0.1042386,7.14141,15.68155,2.022675,-0.2406749,0.1883937,0.1042317,7.130615
2011-09-19 18:30:00,32739,14.31,15.01069,2.823251,-1.041251,0.1889421,0.1044684,7.116521,14.10315,2.012013,-0.2300133,0.189713,0.1047286,7.081482
2011-09-19 19:00:00,32740,13.9,13.85162,2.794728,-1.012728,0.189441,0.1045953,7.085098,13.40579,2.047466,-0.2654663,0.1894307,0.1043869,7.042236
2011-09-19 19:30:00,32741,13.33,12.44863,2.455176,-0.6731756,0.1895552,0.1044677,7.044838,11.65158,2.032,-0.2499999,0.1892434,0.1043765,7.061859
2011-09-19 20:00:00,32742,13.2,11.23685,2.138229,-0.3562289,0.1900892,0.104401,6.968946,9.432861,3.67689,-1.89489,0.1907516,0.1043662,6.885254
2011-09-19 20:30:00,32743,13.17,8.164969,1.97992,-0.1979205,0.1910877,0.1043572,6.845049,7.734131,2.017976,-0.2359763,0.1917753,0.1042213,6.73822
2011-09-19 21:00:00,32744,13.14,7.137587,1.790202,-0.008202625,0.1916206,0.1039072,6.690217,6.751221,1.635849,0.1461512,0.1915533,0.1036317,6.640289
2011-09-19 21:30:00,32745,13.12,6.346776,1.671175,0.110825,0.1920453,0.1035714,6.572401,5.892487,1.634348,0.1476518,0.1921955,0.1034146,6.522797
2011-09-19 22:00:00,32746,13.1,4.973577,1.685881,0.09611938,0.192857,0.103404,6.446844,4.146576,1.634265,0.1477349,0.1930586,0.1032183,6.385895
2011-09-19 22:30:00,32747,13.08,4.420548,1.684592,0.09740763,0.1935135,0.1030908,6.309331,4.693787,1.629826,0.1521744,0.1935485,0.10296,6.278381
2011-09-19 23:00:00,32748,13.06,3.745155,1.696894,0.08510628,0.1940138,0.102814,6.197312,2.801086,1.62929,0.1527096,0.1942141,0.1026502,6.141663
2011-09-19 23:30:00,32749,13.04,2.428243,1.810352,-0.02835185,0.1947389,0.1025125,6.056483,2.077637,1.641206,0.1407936,0.1948694,0.1023424,6.007385
2011-09-20 00:00:00,32750,13.02,1.512683,1.761341,0.02065911,0.1955236,0.1021206,5.891829,1.19873,1.634575,0.1474249,0.1959561,0.101873,5.795074
2011-09-20 00:30:00,32751,13,0.8901062,1.66131,0.1206897,0.1963226,0.1018404,5.749773,0.70578,1.637111,0.1448889,0.1970852,0.1019854,5.69873
2011-09-20 01:00:00,32752,12.98,0.4519725,1.648902,0.1330976,0.1968724,0.1013849,5.599176,0.3208923,1.638962,0.143038,0.1968553,0.1012099,5.565338
2011-09-20 01:30:00,32753,12.97,0.003544108,1.581656,0.2003443,0.1976925,0.1009774,5.431283,-0.1895752,1.633433,0.1485671,0.1976861,0.1008318,5.402405
2011-09-20 02:00:00,32754,12.95,-0.3040944,1.750651,0.03134921,0.1982554,0.1005945,5.29599,-0.5287781,1.636414,0.1455861,0.198354,0.1003585,5.238251
2011-09-20 02:30:00,32755,12.93,-0.5922404,1.637622,0.1443783,0.1989204,0.1001608,5.141014,-0.7424622,1.643762,0.1382384,0.1989011,0.100009,5.112305
2011-09-20 03:00:00,32756,12.91,-1.041024,1.636905,0.1450952,0.1995534,0.09974216,4.993188,-1.345673,1.639945,0.1420546,0.1999052,0.09949462,4.908356
2011-09-20 03:30:00,32757,12.9,-1.514348,1.635913,0.1460869,0.200177,0.09925549,4.833615,-1.745544,1.628771,0.1532294,0.2000905,0.0990527,4.801575
2011-09-20 04:00:00,32758,12.88,-1.951738,1.749225,0.03277528,0.2007022,0.09879037,4.689022,-2.126556,1.640576,0.1414238,0.201028,0.09859041,4.617249
2011-09-20 04:30:00,32759,12.86,-2.229032,1.635353,0.1466468,0.2014079,0.09838237,4.539016,-2.428101,1.637672,0.1443278,0.2019034,0.09813879,4.442719
2011-09-20 05:00:00,32760,12.85,-2.591985,1.830176,-0.04817608,0.2018253,0.09791135,4.405232,-2.799316,1.637544,0.1444559,0.2018007,0.09769763,4.365173
2011-09-20 05:30:00,32761,12.83,-2.773445,1.846289,-0.06428948,0.2024392,0.09744756,4.254762,-2.769226,1.63863,0.1433699,0.203083,0.09723788,4.152344
2011-09-20 06:00:00,32762,12.83,-3.011822,1.763028,0.01897227,0.2029045,0.09697711,4.117844,-3.172668,5.054389,-3.272388,0.2033114,0.0967583,4.036469
2011-09-20 06:30:00,32763,12.82,-3.358564,1.678684,0.1033155,0.2035551,0.09654731,3.97228,-3.547882,1.640243,0.1417572,0.2038734,0.09633748,3.901428
2011-09-20 07:00:00,32764,12.81,-3.527458,1.776205,0.005794478,0.2039528,0.09611144,3.849809,-3.488586,1.638436,0.143564,0.2043194,0.09591219,3.776917
2011-09-20 07:30:00,32765,12.83,-3.540329,1.854343,-0.07234263,0.2044051,0.0957074,3.729017,-3.567657,1.635215,0.1467845,0.2045058,0.09551261,3.681641
2011-09-20 08:00:00,32766,13.01,-3.148931,1.645755,0.136245,0.2046973,0.09527588,3.617971,-1.194366,1.633417,0.1485828,0.204828,0.09507329,3.566467
2011-09-20 08:30:00,32767,14.07,-0.09372457,1.927837,-0.1458372,0.2047016,0.09491383,3.547859,0.2891846,1.636866,0.1451342,0.2069992,0.09481216,3.321259
2011-09-20 09:00:00,32768,14.58,1.051572,2.182162,-0.4001619,0.2042781,0.09487735,3.590735,2.032959,3.673595,-1.891595,0.1968869,0.0947697,4.253632
2011-09-20 09:30:00,32769,14.43,2.755075,2.278514,-0.4965141,0.2065767,0.09471605,3.34935,2.826477,1.63037,0.1516296,0.2046253,0.09460237,3.492798
2011-09-20 10:00:00,32770,14.36,3.918827,2.969966,-1.187966,0.2052037,0.09488563,3.513968,5.143005,5.845263,-4.063263,0.2149023,0.09509221,2.699615
2011-09-20 10:30:00,32771,14.26,5.58448,2.843627,-1.061627,0.2040202,0.09517501,3.670473,6.62384,5.824361,-4.042361,0.2038843,0.09538661,3.713867
2011-09-20 11:00:00,32772,14.2,7.779526,2.637139,-0.8551393,0.203883,0.09532294,3.710539,8.519104,1.623744,0.1582563,0.2114248,0.0954849,3.065033
2011-09-20 11:30:00,32773,14.21,8.947367,2.509492,-0.7274922,0.2013391,0.09592096,4.0678,9.771881,1.640581,0.1414188,0.2020526,0.0962363,4.051727
2011-09-20 12:00:00,32774,14.2,10.54432,3.139624,-1.357624,0.2010683,0.09679165,4.262002,10.79501,3.677585,-1.895585,0.2003609,0.09723005,4.41098
2011-09-20 12:30:00,32775,14.12,11.4793,2.843677,-1.061677,0.1997116,0.09792574,4.623964,12.3653,2.057037,-0.2750369,0.1988056,0.09830663,4.779449
2011-09-20 13:00:00,32776,14.11,12.40728,3.301776,-1.519777,0.1986239,0.09904551,4.951761,12.4483,3.666802,-1.884802,0.197374,0.09946703,5.158081
2011-09-20 13:30:00,32777,14.14,12.89557,3.885772,-2.103772,0.1976358,0.09999933,5.252304,13.07507,3.667753,-1.885753,0.2006665,0.1004441,5.022095
2011-09-20 14:00:00,32778,14.19,13.47763,2.579922,-0.7979226,0.1947358,0.1010208,5.75712,13.96152,1.632179,0.1498209,0.1945612,0.101505,5.8685
